t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
31.225	-53.7637	-2.80117e-05	0.00614047	0.000268242	-7.73597e-06
31.25	-53.7973	-2.82371e-05	0.0061049	0.000266337	-7.62998e-06
31.275	-53.8281	-2.846e-05	0.00607002	0.00026459	-7.53471e-06
31.3	-53.8561	-2.86806e-05	0.00603577	0.000262995	-7.44956e-06
31.325	-53.8814	-2.88988e-05	0.00600215	0.000261547	-7.37399e-06
31.35	-53.9042	-2.91146e-05	0.00596913	0.00026024	-7.30744e-06
31.375	-53.9247	-2.93281e-05	0.00593668	0.000259068	-7.24942e-06
31.4	-53.9428	-2.95393e-05	0.00590477	0.000258024	-7.19938e-06
31.425	-53.9588	-2.97483e-05	0.00587339	0.000257103	-7.15689e-06
31.45	-53.9728	-2.99551e-05	0.00584251	0.000256301	-7.12146e-06
31.475	-53.9849	-3.01597e-05	0.0058121	0.00025561	-7.0927e-06
31.5	-53.9951	-3.03623e-05	0.00578215	0.000255027	-7.07019e-06
31.525	-54.0058	-3.05627e-05	0.00575264	0.000254545	-7.05356e-06
31.55	-54.016	-3.07641e-05	0.00572319	0.00025414	-7.04122e-06
31.575	-54.0257	-3.09649e-05	0.00569396	0.000253811	-7.0324e-06
31.6	-54.0373	-3.11654e-05	0.00566495	0.000253554	-7.02651e-06
31.625	-54.0489	-3.13686e-05	0.00563578	0.000253339	-7.02174e-06
31.65	-54.0604	-3.15721e-05	0.00560675	0.000253176	-7.01765e-06
31.675	-54.0711	-3.17756e-05	0.00557788	0.000253061	-7.01409e-06
31.7	-54.0811	-3.19785e-05	0.00554926	0.000252993	-7.01123e-06
31.725	-54.09	-3.21805e-05	0.00552091	0.000252973	-7.0093e-06
31.75	-54.0977	-3.23813e-05	0.00549285	0.000252999	-7.00864e-06
31.775	-54.104	-3.25807e-05	0.00546511	0.000253071	-7.00957e-06
31.8	-54.1086	-3.27782e-05	0.0054377	0.00025319	-7.01249e-06
31.825	-54.111	-3.29734e-05	0.0054107	0.00025336	-7.01793e-06
31.85	-54.1106	-3.31655e-05	0.00538417	0.000253584	-7.0266e-06
31.875	-54.1072	-3.33536e-05	0.00535818	0.000253869	-7.03939e-06
31.9	-54.1006	-3.35371e-05	0.00533276	0.000254219	-7.05717e-06
31.925	-54.0905	-3.37158e-05	0.00530796	0.000254641	-7.0808e-06
31.95	-54.0769	-3.3889e-05	0.00528378	0.000255138	-7.1111e-06
31.975	-54.0596	-3.40565e-05	0.00526025	0.000255716	-7.14887e-06
32	-54.0387	-3.42179e-05	0.00523737	0.000256379	-7.1948e-06
32.025	-54.0146	-3.43733e-05	0.00521512	0.000257128	-7.24948e-06
32.05	-53.9903	-3.45228e-05	0.00519346	0.000257965	-7.31325e-06
32.075	-53.9648	-3.46707e-05	0.00517195	0.000258862	-7.38464e-06
32.1	-53.938	-3.48157e-05	0.00515071	0.000259824	-7.46294e-06
32.125	-53.9101	-3.49577e-05	0.00512976	0.000260849	-7.54768e-06
32.15	-53.881	-3.50966e-05	0.00510908	0.000261934	-7.63852e-06
32.175	-53.8507	-3.52324e-05	0.00508868	0.000263078	-7.73523e-06
32.2	-53.8193	-3.53651e-05	0.00506854	0.000264278	-7.83763e-06
32.225	-53.7868	-3.54946e-05	0.00504867	0.000265534	-7.94564e-06
32.25	-53.7532	-3.56211e-05	0.00502905	0.000266843	-8.05916e-06
32.275	-53.7185	-3.57443e-05	0.00500969	0.000268205	-8.17824e-06
32.3	-53.6827	-3.58644e-05	0.00499057	0.000269617	-8.30285e-06
32.325	-53.6458	-3.59812e-05	0.00497172	0.00027108	-8.43311e-06
32.35	-53.6078	-3.60948e-05	0.0049531	0.000272592	-8.56908e-06
32.375	-53.5688	-3.62049e-05	0.00493473	0.000274153	-8.71091e-06
32.4	-53.5288	-3.63119e-05	0.00491659	0.000275761	-8.85867e-06
32.425	-53.488	-3.64156e-05	0.00489869	0.000277416	-9.01251e-06
32.45	-53.4463	-3.65163e-05	0.00488099	0.000279115	-9.17243e-06
32.475	-53.4039	-3.66139e-05	0.0048635	0.000280858	-9.33851e-06
32.5	-53.3607	-3.67086e-05	0.00484619	0.000282643	-9.51072e-06
32.525	-53.317	-3.68004e-05	0.00482907	0.000284468	-9.68913e-06
32.55	-53.2727	-3.68895e-05	0.00481211	0.000286331	-9.87367e-06
32.575	-53.228	-3.69759e-05	0.00479532	0.000288233	-1.00644e-05
32.6	-53.1828	-3.70597e-05	0.00477868	0.000290169	-1.02612e-05
32.625	-53.1374	-3.7141e-05	0.00476218	0.000292139	-1.04641e-05
32.65	-53.0916	-3.722e-05	0.00474581	0.00029414	-1.0673e-05
32.675	-53.0489	-3.72967e-05	0.00472956	0.000296171	-1.08878e-05
32.7	-53.007	-3.73767e-05	0.004713	0.000298193	-1.11055e-05
32.725	-52.966	-3.74563e-05	0.00469643	0.000300223	-1.13255e-05
32.75	-52.9251	-3.75357e-05	0.00467983	0.000302254	-1.1547e-05
32.775	-52.8844	-3.76138e-05	0.0046633	0.000304292	-1.17705e-05
32.8	-52.8437	-3.76907e-05	0.00464683	0.000306335	-1.19959e-05
32.825	-52.8029	-3.77657e-05	0.00463045	0.000308386	-1.22239e-05
32.85	-52.7653	-3.78392e-05	0.00461417	0.000310444	-1.24548e-05
32.875	-52.7288	-3.79166e-05	0.00459756	0.00031247	-1.26854e-05
32.9	-52.6934	-3.79943e-05	0.00458091	0.000314481	-1.29153e-05
32.925	-52.6584	-3.80724e-05	0.00456422	0.000316473	-1.3144e-05
32.95	-52.6252	-3.81501e-05	0.00454754	0.000318451	-1.33718e-05
32.975	-52.5939	-3.82294e-05	0.00453074	0.000320398	-1.35976e-05
33	-52.5636	-3.83107e-05	0.0045138	0.000322309	-1.38202e-05
33.025	-52.5342	-3.83926e-05	0.00449681	0.000324189	-1.40393e-05
33.05	-52.5052	-3.84749e-05	0.0044798	0.00032604	-1.42552e-05
33.075	-52.4745	-3.85567e-05	0.00446283	0.000327864	-1.44684e-05
33.1	-52.4333	-3.86345e-05	0.00444614	0.000329687	-1.46818e-05
33.125	-52.3665	-3.86927e-05	0.00443079	0.000331624	-1.49085e-05
33.15	-52.2661	-3.87047e-05	0.00441854	0.000333889	-1.51781e-05
33.175	-52.1381	-3.86554e-05	0.00441031	0.000336659	-1.55279e-05
33.2	-51.9931	-3.85543e-05	0.00440536	0.000339963	-1.5985e-05
33.225	-51.8386	-3.84189e-05	0.00440245	0.00034375	-1.65617e-05
33.25	-51.6801	-3.82625e-05	0.00440067	0.000347969	-1.72604e-05
33.275	-51.5208	-3.8094e-05	0.0043994	0.00035257	-1.80783e-05
33.3	-51.3627	-3.79196e-05	0.00439826	0.000357509	-1.901e-05
33.325	-51.207	-3.77429e-05	0.00439701	0.000362748	-2.00489e-05
33.35	-51.0535	-3.75659e-05	0.00439554	0.000368257	-2.11889e-05
33.375	-50.9014	-3.73886e-05	0.00439385	0.000374018	-2.24255e-05
33.4	-50.7496	-3.72098e-05	0.00439204	0.000380022	-2.37569e-05
33.425	-50.6013	-3.70275e-05	0.00439024	0.000386272	-2.51849e-05
33.45	-50.4531	-3.68479e-05	0.00438808	0.000392714	-2.67052e-05
33.475	-50.3045	-3.66646e-05	0.00438596	0.000399378	-2.83214e-05
33.5	-50.1597	-3.64771e-05	0.00438391	0.000406265	-3.00392e-05
33.525	-50.0147	-3.62929e-05	0.00438149	0.000413313	-3.18546e-05
33.55	-49.87	-3.6105e-05	0.00437914	0.000420561	-3.37735e-05
33.575	-49.7291	-3.59144e-05	0.00437679	0.000428	-3.58015e-05
33.6	-49.5886	-3.57277e-05	0.00437407	0.000435573	-3.79341e-05
33.625	-49.448	-3.55385e-05	0.00437135	0.000443316	-4.01769e-05
33.65	-49.3063	-3.53464e-05	0.00436867	0.000451233	-4.25378e-05
33.675	-49.1631	-3.51492e-05	0.00436616	0.000459342	-4.50287e-05
33.7	-49.0176	-3.49464e-05	0.00436386	0.000467655	-4.76636e-05
33.725	-48.8752	-3.47368e-05	0.00436184	0.000476193	-5.04591e-05
33.75	-48.7312	-3.453e-05	0.00435954	0.000484881	-5.34122e-05
33.775	-48.5861	-3.43176e-05	0.00435744	0.000493782	-5.65374e-05
33.8	-48.4381	-3.41006e-05	0.00435551	0.000502896	-5.98495e-05
33.825	-48.2875	-3.38756e-05	0.00435392	0.000512264	-6.33721e-05
33.85	-48.1333	-3.36434e-05	0.00435264	0.000521897	-6.71289e-05
33.875	-47.9755	-3.34018e-05	0.00435179	0.000531832	-7.11504e-05
33.9	-47.8134	-3.31512e-05	0.00435135	0.000542089	-7.5468e-05
33.925	-47.6474	-3.28901e-05	0.00435138	0.000552703	-8.01193e-05
33.95	-47.4767	-3.26191e-05	0.00435188	0.000563697	-8.51432e-05
33.975	-47.3013	-3.23371e-05	0.00435288	0.00057511	-9.05855e-05
34	-47.12	-3.2044e-05	0.0043544	0.000586972	-9.64961e-05
34.025	-46.9315	-3.17373e-05	0.00435657	0.000599341	-0.000102939
34.05	-46.7341	-3.14148e-05	0.0043595	0.000612284	-0.000109995
34.075	-46.5276	-3.10733e-05	0.00436337	0.000625886	-0.000117766
34.1	-46.312	-3.07123e-05	0.0043682	0.000640218	-0.00012637
34.125	-46.0949	-3.03318e-05	0.00437399	0.000655348	-0.000135937
34.15	-45.8722	-2.99463e-05	0.00437995	0.000671177	-0.000146532
34.175	-45.6461	-2.95478e-05	0.00438651	0.000687815	-0.000158272
34.2	-45.4229	-2.91407e-05	0.00439344	0.000705258	-0.000171267
34.225	-45.1995	-2.87369e-05	0.00440011	0.000723392	-0.000185559
34.25	-44.9838	-2.83305e-05	0.00440684	0.000742276	-0.000201232
34.275	-44.7713	-2.79367e-05	0.00441284	0.000761722	-0.000218267
34.3	-44.5707	-2.7547e-05	0.00441857	0.000781787	-0.000236703
34.325	-44.3761	-2.7178e-05	0.00442316	0.000802224	-0.000256441
34.35	-44.1969	-2.68186e-05	0.00442722	0.000823092	-0.000277458
34.375	-44.0261	-2.64866e-05	0.00442981	0.000844092	-0.000299557
34.4	-43.8658	-2.61692e-05	0.00443162	0.000865279	-0.000322641
34.425	-43.7136	-2.58703e-05	0.00443246	0.000886525	-0.000346573
34.45	-43.5712	-2.55856e-05	0.00443257	0.000907811	-0.000371252
34.475	-43.4453	-2.53182e-05	0.00443178	0.000929022	-0.000396534
34.5	-43.3312	-2.5081e-05	0.00442945	0.000949874	-0.000422069
34.525	-43.2294	-2.48651e-05	0.00442603	0.000970361	-0.000447604
34.55	-43.1392	-2.46717e-05	0.00442149	0.000990366	-0.000472877
34.575	-43.0607	-2.44993e-05	0.0044159	0.00100981	-0.000497639
34.6	-42.994	-2.43485e-05	0.00440924	0.00102859	-0.000521632
34.625	-42.9391	-2.42193e-05	0.00440152	0.00104661	-0.000544598
34.65	-42.8961	-2.41118e-05	0.00439274	0.00106378	-0.000566276
34.675	-42.8649	-2.40264e-05	0.00438288	0.00108002	-0.000586412
34.7	-42.8454	-2.39627e-05	0.00437198	0.00109523	-0.000604768
34.725	-42.8375	-2.39208e-05	0.00436002	0.00110933	-0.000621119
34.75	-42.8412	-2.39004e-05	0.00434704	0.00112227	-0.00063527
34.775	-42.8561	-2.39017e-05	0.00433303	0.00113397	-0.000647047
34.8	-42.8825	-2.39241e-05	0.00431803	0.00114436	-0.000656311
34.825	-42.9197	-2.39677e-05	0.00430203	0.00115341	-0.00066295
34.85	-42.9679	-2.40319e-05	0.00428507	0.00116106	-0.000666898
34.875	-43.0264	-2.41166e-05	0.00426716	0.00116727	-0.000668119
34.9	-43.0952	-2.42208e-05	0.00424837	0.00117203	-0.00066663
34.925	-43.1734	-2.43444e-05	0.00422869	0.00117531	-0.000662478
34.95	-43.261	-2.44861e-05	0.0042082	0.00117713	-0.00065576
34.975	-43.3571	-2.46457e-05	0.00418691	0.00117747	-0.000646602
35	-43.4615	-2.48215e-05	0.0041649	0.00117635	-0.000635175
35.025	-43.5733	-2.50135e-05	0.0041422	0.00117381	-0.000621665
35.05	-43.6922	-2.52197e-05	0.0041189	0.00116987	-0.000606295
35.075	-43.8172	-2.544e-05	0.004095	0.00116458	-0.000589295
35.1	-43.9481	-2.56723e-05	0.00407062	0.001158	-0.000570916
35.125	-44.0836	-2.59162e-05	0.00404578	0.00115017	-0.000551404
35.15	-44.2234	-2.61697e-05	0.00402058	0.00114119	-0.000531019
35.175	-44.3664	-2.64323e-05	0.00399504	0.00113111	-0.000510005
35.2	-44.5125	-2.67018e-05	0.00396928	0.00112002	-0.000488605
35.225	-44.6604	-2.6978e-05	0.00394332	0.00110799	-0.000467033
35.25	-44.8101	-2.72588e-05	0.00391724	0.00109512	-0.000445497
35.275	-44.9604	-2.75441e-05	0.00389107	0.00108149	-0.000424172
35.3	-45.1112	-2.78316e-05	0.0038649	0.00106719	-0.000403222
35.325	-45.2614	-2.81215e-05	0.00383875	0.00105229	-0.000382776
35.35	-45.4111	-2.84116e-05	0.0038127	0.00103691	-0.000362952
35.375	-45.5592	-2.8702e-05	0.00378676	0.0010211	-0.000343836
35.4	-45.7058	-2.89909e-05	0.00376101	0.00100496	-0.000325503
35.425	-45.8499	-2.92783e-05	0.00373545	0.000988554	-0.000307999
35.45	-45.9917	-2.95626e-05	0.00371016	0.000971975	-0.000291363
35.475	-46.1303	-2.9844e-05	0.00368512	0.000955277	-0.000275608
35.5	-46.266	-3.01209e-05	0.00366041	0.000938539	-0.000260743
35.525	-46.398	-3.03939e-05	0.00363601	0.00092181	-0.000246758
35.55	-46.5267	-3.06615e-05	0.00361198	0.000905159	-0.000233641
35.575	-46.6513	-3.09242e-05	0.00358828	0.000888624	-0.000221365
35.6	-46.7724	-3.11809e-05	0.00356498	0.000872264	-0.000209903
35.625	-46.8893	-3.14324e-05	0.00354203	0.000856107	-0.000199218
35.65	-47.0024	-3.16773e-05	0.0035195	0.000840204	-0.000189275
35.675	-47.1112	-3.19167e-05	0.00349732	0.000824574	-0.000180033
35.7	-47.2163	-3.21494e-05	0.00347557	0.000809258	-0.000171453
35.725	-47.317	-3.23764e-05	0.00345417	0.000794267	-0.000163494
35.75	-47.4141	-3.25967e-05	0.00343319	0.000779635	-0.000156118
35.775	-47.507	-3.28113e-05	0.00341257	0.000765366	-0.000149283
35.8	-47.5962	-3.30192e-05	0.00339234	0.000751486	-0.000142955
35.825	-47.6814	-3.32216e-05	0.00337246	0.000737994	-0.000137096
35.85	-47.7632	-3.34175e-05	0.00335297	0.000724909	-0.000131673
35.875	-47.8411	-3.36082e-05	0.00333381	0.000712226	-0.000126652
35.9	-47.9159	-3.37926e-05	0.00331501	0.000699959	-0.000122005
35.925	-47.9869	-3.39721e-05	0.00329653	0.000688097	-0.000117701
35.95	-48.055	-3.41456e-05	0.00327839	0.000676652	-0.000113717
35.975	-48.1196	-3.43146e-05	0.00326054	0.000665609	-0.000110024
36	-48.1814	-3.44779e-05	0.00324302	0.000654978	-0.000106603
36.025	-48.2399	-3.46368e-05	0.00322577	0.000644742	-0.000103431
36.05	-48.2957	-3.47903e-05	0.00320884	0.000634908	-0.00010049
36.075	-48.3484	-3.49396e-05	0.00319217	0.000625459	-9.77626e-05
36.1	-48.3987	-3.50837e-05	0.0031758	0.0006164	-9.52335e-05
36.125	-48.4461	-3.5224e-05	0.00315967	0.00060771	-9.28861e-05
36.15	-48.4913	-3.53594e-05	0.00314381	0.000599392	-9.07085e-05
36.175	-48.5338	-3.54914e-05	0.00312818	0.000591427	-8.8686e-05
36.2	-48.5743	-3.56189e-05	0.0031128	0.000583816	-8.68089e-05
36.225	-48.6123	-3.57432e-05	0.00309763	0.000576539	-8.50646e-05
36.25	-48.6486	-3.58633e-05	0.0030827	0.000569596	-8.34449e-05
36.275	-48.6825	-3.59805e-05	0.00306795	0.000562968	-8.19389e-05
36.3	-48.7149	-3.60939e-05	0.00305343	0.000556653	-8.05399e-05
36.325	-48.7451	-3.62046e-05	0.00303908	0.000550632	-7.92385e-05
36.35	-48.7739	-3.63118e-05	0.00302494	0.000544905	-7.80292e-05
36.375	-48.8007	-3.64166e-05	0.00301096	0.000539452	-7.69038e-05
36.4	-48.8263	-3.6518e-05	0.00299717	0.000534273	-7.5858e-05
36.425	-48.8501	-3.66175e-05	0.00298352	0.000529348	-7.48845e-05
36.45	-48.8728	-3.67137e-05	0.00297006	0.000524677	-7.39799e-05
36.475	-48.8938	-3.68082e-05	0.00295673	0.000520241	-7.31377e-05
36.5	-48.9139	-3.68997e-05	0.00294357	0.000516039	-7.23552e-05
36.525	-48.9325	-3.69897e-05	0.00293052	0.000512054	-7.16268e-05
36.55	-48.9502	-3.7077e-05	0.00291764	0.000508286	-7.09501e-05
36.575	-48.9666	-3.71629e-05	0.00290486	0.000504715	-7.032e-05
36.6	-48.9823	-3.72464e-05	0.00289223	0.000501344	-6.97348e-05
36.625	-48.9967	-3.73288e-05	0.0028797	0.000498153	-6.91899e-05
36.65	-49.0106	-3.74089e-05	0.0028673	0.000495145	-6.86839e-05
36.675	-49.0233	-3.74881e-05	0.00285499	0.000492302	-6.82126e-05
36.7	-49.0356	-3.75652e-05	0.00284281	0.000489624	-6.77749e-05
36.725	-49.0469	-3.76417e-05	0.00283071	0.000487096	-6.73671e-05
36.75	-49.0578	-3.77162e-05	0.00281873	0.00048472	-6.69883e-05
36.775	-49.0678	-3.77902e-05	0.00280682	0.000482479	-6.6635e-05
36.8	-49.0775	-3.78624e-05	0.00279502	0.000480374	-6.63069e-05
36.825	-49.0864	-3.79342e-05	0.00278328	0.000478392	-6.60005e-05
36.85	-49.0951	-3.80045e-05	0.00277165	0.000476534	-6.57158e-05
36.875	-49.103	-3.80744e-05	0.00276008	0.000474786	-6.54497e-05
36.9	-49.1108	-3.81429e-05	0.00274861	0.00047315	-6.52021e-05
36.925	-49.1179	-3.82113e-05	0.00273719	0.000471612	-6.49704e-05
36.95	-49.1249	-3.82783e-05	0.00272586	0.000470175	-6.47546e-05
36.975	-49.1313	-3.83453e-05	0.00271458	0.000468825	-6.45523e-05
37	-49.1377	-3.8411e-05	0.0027034	0.000467567	-6.43637e-05
37.025	-49.1435	-3.84768e-05	0.00269225	0.000466387	-6.41864e-05
37.05	-49.1493	-3.85414e-05	0.00268119	0.000465289	-6.40209e-05
37.075	-49.1545	-3.86061e-05	0.00267018	0.00046426	-6.3865e-05
37.1	-49.1599	-3.86697e-05	0.00265924	0.000463305	-6.37192e-05
37.125	-49.1647	-3.87335e-05	0.00264835	0.000462411	-6.35814e-05
37.15	-49.1697	-3.87963e-05	0.00263753	0.000461583	-6.34523e-05
37.175	-49.1741	-3.88593e-05	0.00262675	0.000460808	-6.33299e-05
37.2	-49.1787	-3.89214e-05	0.00261605	0.000460093	-6.32149e-05
37.225	-49.1829	-3.89838e-05	0.00260537	0.000459425	-6.31054e-05
37.25	-49.1872	-3.90453e-05	0.00259477	0.000458809	-6.30023e-05
37.275	-49.1911	-3.91071e-05	0.00258421	0.000458235	-6.29036e-05
37.3	-49.1952	-3.91681e-05	0.00257371	0.000457708	-6.28103e-05
37.325	-49.1989	-3.92296e-05	0.00256324	0.000457216	-6.27205e-05
37.35	-49.2028	-3.92901e-05	0.00255284	0.000456766	-6.26353e-05
37.375	-49.2064	-3.93512e-05	0.00254247	0.000456347	-6.25529e-05
37.4	-49.2102	-3.94115e-05	0.00253217	0.000455965	-6.24742e-05
37.425	-49.2136	-3.94723e-05	0.00252189	0.000455609	-6.23977e-05
37.45	-49.2173	-3.95323e-05	0.00251167	0.000455286	-6.23243e-05
37.475	-49.2206	-3.95929e-05	0.00250149	0.000454985	-6.22524e-05
37.5	-49.2242	-3.96527e-05	0.00249136	0.000454714	-6.21832e-05
37.525	-49.2275	-3.97131e-05	0.00248126	0.000454461	-6.2115e-05
37.55	-49.231	-3.97728e-05	0.00247122	0.000454234	-6.20489e-05
37.575	-49.2342	-3.98331e-05	0.00246121	0.000454023	-6.19835e-05
37.6	-49.2377	-3.98926e-05	0.00245126	0.000453834	-6.19199e-05
37.625	-49.2409	-3.99528e-05	0.00244133	0.000453658	-6.18567e-05
37.65	-49.2443	-4.00122e-05	0.00243146	0.000453503	-6.1795e-05
37.675	-49.2474	-4.00723e-05	0.00242162	0.000453358	-6.17335e-05
37.7	-49.2508	-4.01316e-05	0.00241183	0.000453232	-6.16734e-05
37.725	-49.2539	-4.01915e-05	0.00240207	0.000453114	-6.16133e-05
37.75	-49.2573	-4.02508e-05	0.00239237	0.000453012	-6.15544e-05
37.775	-49.2603	-4.03106e-05	0.00238269	0.000452916	-6.14953e-05
37.8	-49.2637	-4.03698e-05	0.00237307	0.000452835	-6.14374e-05
37.825	-49.2667	-4.04297e-05	0.00236347	0.000452759	-6.1379e-05
37.85	-49.2701	-4.04888e-05	0.00235392	0.000452695	-6.13216e-05
37.875	-49.2732	-4.05487e-05	0.0023444	0.000452634	-6.12636e-05
37.9	-49.2766	-4.06078e-05	0.00233494	0.000452584	-6.12063e-05
37.925	-49.2797	-4.06677e-05	0.00232549	0.000452537	-6.11483e-05
37.95	-49.2831	-4.0727e-05	0.0023161	0.000452498	-6.10907e-05
37.975	-49.2862	-4.07869e-05	0.00230673	0.00045246	-6.10322e-05
38	-49.2897	-4.08463e-05	0.00229741	0.000452431	-6.0974e-05
38.025	-49.2929	-4.09063e-05	0.00228812	0.000452401	-6.09148e-05
38.05	-49.2964	-4.09657e-05	0.00227887	0.000452378	-6.08558e-05
38.075	-49.2996	-4.10258e-05	0.00226965	0.000452354	-6.07957e-05
38.1	-49.3032	-4.10853e-05	0.00226048	0.000452337	-6.07357e-05
38.125	-49.3064	-4.11454e-05	0.00225133	0.000452317	-6.06747e-05
38.15	-49.31	-4.1205e-05	0.00224224	0.000452303	-6.06139e-05
38.175	-49.3186	-4.12652e-05	0.00223316	0.000452287	-6.05519e-05
38.2	-49.3287	-4.13363e-05	0.00222385	0.000452195	-6.04674e-05
38.225	-49.3405	-4.14106e-05	0.00221449	0.000452064	-6.03563e-05
38.25	-49.353	-4.14887e-05	0.00220507	0.000451885	-6.02161e-05
38.275	-49.3663	-4.15687e-05	0.00219566	0.000451668	-6.00487e-05
38.3	-49.3853	-4.16504e-05	0.00218624	0.000451414	-5.98563e-05
38.325	-49.4057	-4.17448e-05	0.00217654	0.000451045	-5.96196e-05
38.35	-49.4282	-4.18422e-05	0.00216682	0.00045061	-5.93401e-05
38.375	-49.4509	-4.19447e-05	0.00215701	0.000450095	-5.90171e-05
38.4	-49.4748	-4.20482e-05	0.00214723	0.000449525	-5.86581e-05
38.425	-49.4984	-4.21545e-05	0.00213743	0.000448889	-5.82664e-05
38.45	-49.5225	-4.22605e-05	0.00212769	0.00044821	-5.78503e-05
38.475	-49.546	-4.23681e-05	0.00211795	0.000447479	-5.74135e-05
38.5	-49.5697	-4.24747e-05	0.00210828	0.000446716	-5.69633e-05
38.525	-49.5925	-4.25821e-05	0.00209864	0.000445914	-5.65029e-05
38.55	-49.6205	-4.26882e-05	0.00208908	0.00044509	-5.60383e-05
38.575	-49.6487	-4.28058e-05	0.00207929	0.000444162	-5.55517e-05
38.6	-49.6785	-4.29244e-05	0.00206953	0.000443188	-5.50456e-05
38.625	-49.7078	-4.30471e-05	0.00205972	0.00044215	-5.45189e-05
38.65	-49.7377	-4.31692e-05	0.00204997	0.000441077	-5.39784e-05
38.675	-49.7666	-4.32931e-05	0.00204023	0.000439959	-5.34263e-05
38.7	-49.7956	-4.34154e-05	0.00203058	0.00043882	-5.28697e-05
38.725	-49.8234	-4.35385e-05	0.00202096	0.000437651	-5.23107e-05
38.75	-49.851	-4.36594e-05	0.00201144	0.000436473	-5.17557e-05
38.775	-49.8773	-4.37805e-05	0.00200196	0.000435278	-5.12059e-05
38.8	-49.9034	-4.3899e-05	0.00199259	0.000434087	-5.06663e-05
38.825	-49.928	-4.40175e-05	0.00198327	0.000432888	-5.01374e-05
38.85	-49.9523	-4.41333e-05	0.00197405	0.000431703	-4.96229e-05
38.875	-49.9753	-4.42488e-05	0.00196488	0.000430519	-4.91223e-05
38.9	-49.9979	-4.43617e-05	0.00195582	0.000429356	-4.86387e-05
38.925	-50.0192	-4.44743e-05	0.00194681	0.000428202	-4.81708e-05
38.95	-50.0401	-4.45842e-05	0.0019379	0.000427073	-4.77208e-05
38.975	-50.0598	-4.46939e-05	0.00192904	0.00042596	-4.72872e-05
39	-50.0792	-4.48011e-05	0.00192027	0.000424876	-4.68716e-05
39.025	-50.0974	-4.4908e-05	0.00191156	0.000423812	-4.64721e-05
39.05	-50.1154	-4.50125e-05	0.00190294	0.00042278	-4.60901e-05
39.075	-50.1322	-4.51168e-05	0.00189436	0.00042177	-4.57236e-05
39.1	-50.1489	-4.52188e-05	0.00188587	0.000420795	-4.53736e-05
39.125	-50.1644	-4.53207e-05	0.00187743	0.000419843	-4.5038e-05
39.15	-50.1799	-4.54205e-05	0.00186907	0.000418927	-4.47177e-05
39.175	-50.1943	-4.55202e-05	0.00186074	0.000418035	-4.44107e-05
39.2	-50.2086	-4.56179e-05	0.00185251	0.000417179	-4.41178e-05
39.225	-50.222	-4.57156e-05	0.00184431	0.000416348	-4.3837e-05
39.25	-50.2352	-4.58112e-05	0.00183618	0.000415554	-4.35694e-05
39.275	-50.2475	-4.59069e-05	0.0018281	0.000414785	-4.33128e-05
39.3	-50.2598	-4.60006e-05	0.00182009	0.000414052	-4.30683e-05
39.325	-50.2711	-4.60944e-05	0.00181212	0.000413344	-4.28339e-05
39.35	-50.2871	-4.61863e-05	0.00180422	0.000412671	-4.26107e-05
39.375	-50.3034	-4.62889e-05	0.00179615	0.000411959	-4.23827e-05
39.4	-50.3214	-4.63928e-05	0.00178809	0.000411248	-4.21484e-05
39.425	-50.3391	-4.65006e-05	0.00177999	0.00041052	-4.19045e-05
39.45	-50.3576	-4.66082e-05	0.00177193	0.000409795	-4.16534e-05
39.475	-50.3755	-4.67181e-05	0.00176387	0.000409061	-4.13947e-05
39.5	-50.3987	-4.68268e-05	0.00175587	0.000408333	-4.11319e-05
39.525	-50.4221	-4.69481e-05	0.00174766	0.000407533	-4.08508e-05
39.55	-50.4474	-4.70702e-05	0.00173949	0.000406715	-4.05537e-05
39.575	-50.4723	-4.71974e-05	0.00173125	0.000405854	-4.02386e-05
39.6	-50.4981	-4.73238e-05	0.00172308	0.000404981	-3.9911e-05
39.625	-50.523	-4.74531e-05	0.00171489	0.000404078	-3.95713e-05
39.65	-50.5484	-4.75807e-05	0.00170677	0.00040317	-3.92253e-05
39.675	-50.5727	-4.77101e-05	0.00169867	0.000402241	-3.88737e-05
39.7	-50.5972	-4.78373e-05	0.00169064	0.000401315	-3.85214e-05
39.725	-50.6205	-4.79656e-05	0.00168264	0.000400376	-3.81689e-05
39.75	-50.6439	-4.80914e-05	0.00167472	0.000399447	-3.78203e-05
39.775	-50.6661	-4.8218e-05	0.00166683	0.000398514	-3.74753e-05
39.8	-50.6883	-4.8342e-05	0.00165903	0.000397595	-3.71374e-05
39.825	-50.7091	-4.84666e-05	0.00165125	0.000396677	-3.68057e-05
39.85	-50.7301	-4.85886e-05	0.00164356	0.000395779	-3.6483e-05
39.875	-50.7497	-4.87111e-05	0.0016359	0.000394886	-3.6168e-05
39.9	-50.7695	-4.8831e-05	0.00162832	0.000394016	-3.5863e-05
39.925	-50.788	-4.89514e-05	0.00162078	0.000393156	-3.55665e-05
39.95	-50.8065	-4.90693e-05	0.00161331	0.000392321	-3.52802e-05
39.975	-50.8239	-4.91877e-05	0.00160587	0.000391497	-3.50025e-05
40	-50.8415	-4.93037e-05	0.00159851	0.0003907	-3.4735e-05
40.025	-50.8578	-4.94203e-05	0.00159118	0.000389917	-3.44758e-05
40.05	-50.8744	-4.95345e-05	0.00158392	0.000389162	-3.42263e-05
