secname	pos	x	y	z	dist	diam	cm	Ra	gmax_ch_CavL	gmax_ch_CavN	gmax_ch_HCN	gmax_ch_HCNolm	gmax_ch_HCNp	gmax_ch_KCaS	gmax_ch_Kdrfast	gmax_ch_Kdrfastngf	gmax_ch_Kdrp	gmax_ch_Kdrslow	gmax_ch_KvAdistp	gmax_ch_KvA	gmax_ch_KvAngf	gmax_ch_KvAolm	gmax_ch_KvAproxp	gmax_ch_KvCaB	gmax_ch_KvGroup	gmax_ch_KvM	gmax_ch_leak	gmax_ch_Navaxonp	gmax_ch_Navbis	gmax_ch_Navcck	gmax_ch_Nav	gmax_ch_Navngf	gmax_ch_Navp
bistratifiedcell[0].dend[6]	0.833333	-20.6085	133.606	125	203.333	3	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[6]	1	-20.6085	133.606	125	220	3	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[7]	0	-59.5504	225.712	125	220	2	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[7]	0.166667	-59.5504	225.712	125	253.333	2	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[7]	0.5	-59.5504	225.712	125	320	2	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[7]	0.833333	-59.5504	225.712	125	386.666	2	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[7]	1	-59.5504	225.712	125	420	2	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[8]	0	-137.434	409.924	125	420	1.5	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[8]	0.166667	-137.434	409.924	125	436.666	1.5	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[8]	0.5	-137.434	409.924	125	470	1.5	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[8]	0.833333	-137.434	409.924	125	503.334	1.5	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[8]	1	-137.434	409.924	125	520	1.5	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[9]	0	-176.376	502.031	125	520	1	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[9]	0.166667	-176.376	502.031	125	536.667	1	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[9]	0.5	-176.376	502.031	125	570	1	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[9]	0.833333	-176.376	502.031	125	603.334	1	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[9]	1	-176.376	502.031	125	620	1	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[10]	0	18.3333	21.5	125	0	2	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[10]	0.166667	18.3333	21.5	125	16.6667	2	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[10]	0.5	18.3333	21.5	125	50	2	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[10]	0.833333	18.3333	21.5	125	83.3333	2	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[10]	1	18.3333	21.5	125	100	2	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[11]	0	-20.6085	-70.6061	125	100	1.5	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[11]	0.166667	-20.6085	-70.6061	125	116.667	1.5	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[11]	0.5	-20.6085	-70.6061	125	150	1.5	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[11]	0.833333	-20.6085	-70.6061	125	183.333	1.5	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[11]	1	-20.6085	-70.6061	125	200	1.5	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[12]	0	-59.5504	-162.712	125	200	1	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[12]	0.166667	-59.5504	-162.712	125	216.667	1	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[12]	0.5	-59.5504	-162.712	125	250	1	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[12]	0.833333	-59.5504	-162.712	125	283.333	1	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[12]	1	-59.5504	-162.712	125	300	1	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[13]	0	18.3333	21.5	125	0	2	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[13]	0.166667	18.3333	21.5	125	16.6667	2	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[13]	0.5	18.3333	21.5	125	50	2	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[13]	0.833333	18.3333	21.5	125	83.3334	2	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[13]	1	18.3333	21.5	125	100	2	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[14]	0	57.2752	-70.6061	125	100	1.5	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[14]	0.166667	57.2752	-70.6061	125	116.667	1.5	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[14]	0.5	57.2752	-70.6061	125	150	1.5	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[14]	0.833333	57.2752	-70.6061	125	183.333	1.5	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[14]	1	57.2752	-70.6061	125	200	1.5	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[15]	0	96.217	-162.712	125	200	1	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[15]	0.166667	96.217	-162.712	125	216.667	1	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[15]	0.5	96.217	-162.712	125	250	1	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[15]	0.833333	96.217	-162.712	125	283.333	1	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
bistratifiedcell[0].dend[15]	1	96.217	-162.712	125	300	1	1.4	100	0.004	0.0004	0	0	0	7e-07	0.016	0	0	0	0	5e-05	0	0	0	7e-08	0	0	9.0009e-05	0	0.07	0	0	0	0
