t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
131.775	-48.1855	-2.07582e-05	0.00274885	0.000470647	-8.765e-05
131.8	-48.1991	-2.08346e-05	0.00273741	0.000470135	-8.72519e-05
131.825	-48.219	-2.09104e-05	0.00272605	0.000469643	-8.68597e-05
131.85	-48.2396	-2.09935e-05	0.00271434	0.000469073	-8.6437e-05
131.875	-48.2627	-2.10778e-05	0.00270261	0.000468479	-8.59814e-05
131.9	-48.2858	-2.11653e-05	0.00269077	0.000467837	-8.54851e-05
131.925	-48.3103	-2.12531e-05	0.00267898	0.000467174	-8.49553e-05
131.95	-48.3345	-2.1343e-05	0.00266713	0.000466471	-8.4391e-05
131.975	-48.3595	-2.14326e-05	0.00265535	0.000465752	-8.38015e-05
132	-48.3839	-2.15238e-05	0.00264356	0.000464999	-8.31877e-05
132.025	-48.4089	-2.16144e-05	0.00263186	0.000464235	-8.25588e-05
132.05	-48.4331	-2.17063e-05	0.00262015	0.000463444	-8.19154e-05
132.075	-48.4578	-2.17974e-05	0.00260854	0.000462647	-8.12657e-05
132.1	-48.4816	-2.18896e-05	0.00259695	0.000461828	-8.06097e-05
132.125	-48.5058	-2.1981e-05	0.00258545	0.000461009	-7.99543e-05
132.15	-48.529	-2.20732e-05	0.00257397	0.000460172	-7.92987e-05
132.175	-48.5527	-2.21646e-05	0.00256259	0.000459339	-7.86489e-05
132.2	-48.5753	-2.22569e-05	0.00255123	0.000458493	-7.8003e-05
132.225	-48.5983	-2.23483e-05	0.00253998	0.000457653	-7.73663e-05
132.25	-48.6203	-2.24405e-05	0.00252874	0.000456805	-7.67363e-05
132.275	-48.6427	-2.25318e-05	0.00251761	0.000455967	-7.61174e-05
132.3	-48.6642	-2.26239e-05	0.00250649	0.000455123	-7.55068e-05
132.325	-48.686	-2.27151e-05	0.00249547	0.00045429	-7.49084e-05
132.35	-48.7069	-2.28072e-05	0.00248447	0.000453454	-7.43189e-05
132.375	-48.7282	-2.28984e-05	0.00247357	0.000452632	-7.37419e-05
132.4	-48.7539	-2.29904e-05	0.00246269	0.000451807	-7.3174e-05
132.425	-48.7815	-2.30882e-05	0.00245158	0.00045092	-7.25922e-05
132.45	-48.8101	-2.31888e-05	0.0024404	0.000449992	-7.1988e-05
132.475	-48.8398	-2.32909e-05	0.00242921	0.000449033	-7.13618e-05
132.5	-48.8694	-2.3395e-05	0.00241799	0.000448036	-7.0713e-05
132.525	-48.8998	-2.34995e-05	0.00240682	0.000447018	-7.00472e-05
132.55	-48.9297	-2.36055e-05	0.00239564	0.000445968	-6.93656e-05
132.575	-48.9653	-2.37112e-05	0.00238453	0.000444905	-6.86751e-05
132.6	-49.0016	-2.38247e-05	0.00237313	0.000443743	-6.79525e-05
132.625	-49.04	-2.39397e-05	0.00236174	0.000442535	-6.72001e-05
132.65	-49.0782	-2.4058e-05	0.00235026	0.000441262	-6.64159e-05
132.675	-49.1175	-2.41767e-05	0.00233884	0.000439955	-6.56089e-05
132.7	-49.156	-2.42975e-05	0.00232739	0.000438597	-6.4781e-05
132.725	-49.1952	-2.4418e-05	0.00231603	0.000437215	-6.3942e-05
132.75	-49.2333	-2.454e-05	0.00230467	0.000435796	-6.30942e-05
132.775	-49.2717	-2.46613e-05	0.00229342	0.000434364	-6.22461e-05
132.8	-49.309	-2.47837e-05	0.00228219	0.000432904	-6.13992e-05
132.825	-49.3464	-2.49052e-05	0.00227107	0.000431442	-6.05606e-05
132.85	-49.3825	-2.50277e-05	0.00225997	0.000429962	-5.97305e-05
132.875	-49.4187	-2.51491e-05	0.002249	0.000428487	-5.89146e-05
132.9	-49.4536	-2.52713e-05	0.00223805	0.000427003	-5.81122e-05
132.925	-49.4886	-2.53924e-05	0.00222722	0.000425531	-5.73277e-05
132.95	-49.5223	-2.55143e-05	0.00221642	0.000424056	-5.65594e-05
132.975	-49.556	-2.56351e-05	0.00220574	0.000422599	-5.58112e-05
133	-49.5885	-2.57566e-05	0.0021951	0.000421145	-5.50806e-05
133.025	-49.621	-2.58769e-05	0.00218456	0.000419714	-5.43707e-05
133.05	-49.6522	-2.5998e-05	0.00217406	0.00041829	-5.36788e-05
133.075	-49.6836	-2.61179e-05	0.00216367	0.000416893	-5.30077e-05
133.1	-49.7137	-2.62386e-05	0.00215331	0.000415506	-5.23543e-05
133.125	-49.7439	-2.63581e-05	0.00214306	0.000414148	-5.17211e-05
133.15	-49.7729	-2.64784e-05	0.00213284	0.000412803	-5.11049e-05
133.175	-49.802	-2.65975e-05	0.00212273	0.00041149	-5.0508e-05
133.2	-49.83	-2.67175e-05	0.00211264	0.000410192	-4.99271e-05
133.225	-49.8582	-2.68363e-05	0.00210266	0.000408926	-4.93643e-05
133.25	-49.8852	-2.6956e-05	0.0020927	0.000407677	-4.88166e-05
133.275	-49.9125	-2.70745e-05	0.00208284	0.00040646	-4.82856e-05
133.3	-49.9386	-2.7194e-05	0.00207301	0.00040526	-4.77685e-05
133.325	-49.9651	-2.73123e-05	0.00206328	0.000404094	-4.72668e-05
133.35	-49.9904	-2.74316e-05	0.00205356	0.000402944	-4.67778e-05
133.375	-50.0161	-2.75499e-05	0.00204394	0.000401827	-4.63031e-05
133.4	-50.0408	-2.76691e-05	0.00203434	0.000400727	-4.58397e-05
133.425	-50.0658	-2.77873e-05	0.00202484	0.000399659	-4.53893e-05
133.45	-50.0899	-2.79065e-05	0.00201535	0.000398606	-4.49492e-05
133.475	-50.1143	-2.80247e-05	0.00200594	0.000397586	-4.45209e-05
133.5	-50.1378	-2.8144e-05	0.00199656	0.000396579	-4.41018e-05
133.525	-50.1617	-2.82624e-05	0.00198726	0.000395604	-4.36934e-05
133.55	-50.1847	-2.83818e-05	0.00197797	0.000394641	-4.32932e-05
133.575	-50.2081	-2.85004e-05	0.00196877	0.000393708	-4.29028e-05
133.6	-50.2306	-2.862e-05	0.00195958	0.000392788	-4.25195e-05
133.625	-50.2535	-2.87388e-05	0.00195047	0.000391896	-4.21453e-05
133.65	-50.2754	-2.88585e-05	0.00194138	0.000391016	-4.17778e-05
133.675	-50.2975	-2.89771e-05	0.00193238	0.000390165	-4.14193e-05
133.7	-50.3184	-2.90966e-05	0.0019234	0.000389329	-4.10679e-05
133.725	-50.3396	-2.92147e-05	0.00191452	0.000388523	-4.07259e-05
133.75	-50.3597	-2.93336e-05	0.00190565	0.000387732	-4.03915e-05
133.775	-50.38	-2.94513e-05	0.00189688	0.000386971	-4.00668e-05
133.8	-50.3993	-2.95697e-05	0.00188813	0.000386226	-3.97498e-05
133.825	-50.4188	-2.96868e-05	0.00187947	0.000385511	-3.94423e-05
133.85	-50.4373	-2.98048e-05	0.00187083	0.00038481	-3.91422e-05
133.875	-50.4561	-2.99216e-05	0.00186227	0.000384139	-3.88511e-05
133.9	-50.4739	-3.00392e-05	0.00185373	0.000383482	-3.85669e-05
133.925	-50.4922	-3.01557e-05	0.00184528	0.000382852	-3.8291e-05
133.95	-50.5095	-3.02731e-05	0.00183683	0.000382235	-3.80213e-05
133.975	-50.5272	-3.03895e-05	0.00182847	0.000381645	-3.77592e-05
134	-50.5441	-3.05068e-05	0.00182012	0.000381065	-3.75025e-05
134.025	-50.5614	-3.06231e-05	0.00181184	0.000380511	-3.72525e-05
134.05	-50.5779	-3.07404e-05	0.00180358	0.000379966	-3.70072e-05
134.075	-50.5948	-3.08567e-05	0.00179539	0.000379445	-3.6768e-05
134.1	-50.611	-3.09741e-05	0.00178721	0.000378932	-3.65328e-05
134.125	-50.6276	-3.10905e-05	0.00177911	0.000378441	-3.6303e-05
134.15	-50.6435	-3.1208e-05	0.00177101	0.000377957	-3.60767e-05
134.175	-50.6599	-3.13246e-05	0.00176298	0.000377494	-3.58552e-05
134.2	-50.6755	-3.14422e-05	0.00175496	0.000377035	-3.56367e-05
134.225	-50.6916	-3.1559e-05	0.00174701	0.000376596	-3.54225e-05
134.25	-50.7071	-3.16769e-05	0.00173907	0.000376161	-3.52108e-05
134.275	-50.723	-3.17939e-05	0.00173119	0.000375744	-3.5003e-05
134.3	-50.7383	-3.19121e-05	0.00172332	0.000375329	-3.47972e-05
134.325	-50.7542	-3.20295e-05	0.00171552	0.000374931	-3.4595e-05
134.35	-50.7693	-3.2148e-05	0.00170772	0.000374534	-3.43945e-05
134.375	-50.785	-3.22657e-05	0.00169998	0.000374152	-3.4197e-05
134.4	-50.8001	-3.23847e-05	0.00169225	0.000373769	-3.40009e-05
134.425	-50.8158	-3.25028e-05	0.00168458	0.000373401	-3.38076e-05
134.45	-50.8308	-3.26222e-05	0.00167692	0.000373032	-3.36153e-05
134.475	-50.8465	-3.27409e-05	0.00166932	0.000372675	-3.34255e-05
134.5	-50.8615	-3.28608e-05	0.00166172	0.000372315	-3.32364e-05
134.525	-50.8772	-3.298e-05	0.00165418	0.000371967	-3.30495e-05
134.55	-50.8923	-3.31005e-05	0.00164664	0.000371616	-3.28631e-05
134.575	-50.908	-3.32202e-05	0.00163916	0.000371274	-3.26785e-05
134.6	-50.9231	-3.33414e-05	0.00163169	0.000370929	-3.24942e-05
134.625	-50.9389	-3.34618e-05	0.00162427	0.000370592	-3.23116e-05
134.65	-50.9541	-3.35836e-05	0.00161685	0.000370249	-3.2129e-05
134.675	-50.97	-3.37047e-05	0.00160949	0.000369915	-3.19479e-05
134.7	-50.9853	-3.38272e-05	0.00160213	0.000369575	-3.17667e-05
134.725	-51.0013	-3.39491e-05	0.00159483	0.000369241	-3.15867e-05
134.75	-51.0167	-3.40724e-05	0.00158753	0.000368901	-3.14064e-05
134.775	-51.0328	-3.41951e-05	0.00158028	0.000368567	-3.12273e-05
134.8	-51.0484	-3.43192e-05	0.00157303	0.000368224	-3.10477e-05
134.825	-51.0647	-3.44427e-05	0.00156584	0.000367888	-3.08691e-05
134.85	-51.0804	-3.45676e-05	0.00155865	0.000367542	-3.069e-05
134.875	-51.0968	-3.4692e-05	0.00155151	0.000367202	-3.05117e-05
134.9	-51.1128	-3.48178e-05	0.00154437	0.000366852	-3.03328e-05
134.925	-51.1294	-3.49431e-05	0.00153728	0.000366507	-3.01547e-05
134.95	-51.1455	-3.50699e-05	0.00153019	0.000366151	-2.99759e-05
134.975	-51.1623	-3.51961e-05	0.00152316	0.0003658	-2.97978e-05
135	-51.1786	-3.53238e-05	0.00151612	0.000365438	-2.96189e-05
135.025	-51.1956	-3.5451e-05	0.00150914	0.000365079	-2.94407e-05
135.05	-51.2121	-3.55797e-05	0.00150216	0.000364709	-2.92617e-05
135.075	-51.2293	-3.57079e-05	0.00149522	0.000364343	-2.90833e-05
135.1	-51.246	-3.58376e-05	0.00148829	0.000363965	-2.89041e-05
135.125	-51.2635	-3.59668e-05	0.0014814	0.000363589	-2.87254e-05
135.15	-51.2804	-3.60976e-05	0.00147452	0.000363203	-2.85459e-05
135.175	-51.298	-3.62278e-05	0.00146769	0.000362818	-2.8367e-05
135.2	-51.3152	-3.63597e-05	0.00146085	0.000362422	-2.81873e-05
135.225	-51.333	-3.6491e-05	0.00145407	0.000362028	-2.80081e-05
135.25	-51.3503	-3.66238e-05	0.00144728	0.000361622	-2.78282e-05
135.275	-51.3682	-3.67561e-05	0.00144055	0.000361219	-2.76489e-05
135.3	-51.3856	-3.68899e-05	0.00143382	0.000360805	-2.74692e-05
135.325	-51.4036	-3.7023e-05	0.00142714	0.000360393	-2.72904e-05
135.35	-51.421	-3.71576e-05	0.00142046	0.000359971	-2.71113e-05
135.375	-51.4391	-3.72917e-05	0.00141383	0.000359552	-2.69333e-05
135.4	-51.4566	-3.74271e-05	0.00140721	0.000359124	-2.67551e-05
135.425	-51.4748	-3.7562e-05	0.00140063	0.000358698	-2.6578e-05
135.45	-51.4924	-3.76984e-05	0.00139406	0.000358262	-2.64009e-05
135.475	-51.5107	-3.78342e-05	0.00138754	0.00035783	-2.62249e-05
135.5	-51.5284	-3.79715e-05	0.00138102	0.000357387	-2.6049e-05
135.525	-51.5467	-3.81082e-05	0.00137455	0.000356948	-2.58742e-05
135.55	-51.5646	-3.82465e-05	0.00136808	0.0003565	-2.56994e-05
135.575	-51.583	-3.83842e-05	0.00136166	0.000356054	-2.55257e-05
135.6	-51.601	-3.85234e-05	0.00135524	0.000355599	-2.5352e-05
135.625	-51.6196	-3.86621e-05	0.00134887	0.000355147	-2.51795e-05
135.65	-51.6377	-3.88024e-05	0.0013425	0.000354686	-2.50068e-05
135.675	-51.6564	-3.89421e-05	0.00133618	0.000354227	-2.48353e-05
135.7	-51.6746	-3.90834e-05	0.00132986	0.000353759	-2.46637e-05
135.725	-51.6935	-3.92242e-05	0.00132358	0.000353294	-2.44931e-05
135.75	-51.7119	-3.93665e-05	0.00131731	0.000352819	-2.43225e-05
135.775	-51.7309	-3.95084e-05	0.00131109	0.000352348	-2.41528e-05
135.8	-51.7494	-3.96519e-05	0.00130487	0.000351866	-2.39831e-05
135.825	-51.7686	-3.97948e-05	0.00129869	0.000351388	-2.38143e-05
135.85	-51.7873	-3.99394e-05	0.00129251	0.0003509	-2.36455e-05
135.875	-51.8066	-4.00835e-05	0.00128638	0.000350415	-2.34776e-05
135.9	-51.8254	-4.02292e-05	0.00128025	0.000349921	-2.33097e-05
135.925	-51.8448	-4.03743e-05	0.00127417	0.00034943	-2.31427e-05
135.95	-51.8637	-4.05211e-05	0.00126809	0.00034893	-2.29759e-05
135.975	-51.8832	-4.06673e-05	0.00126206	0.000348433	-2.281e-05
136	-51.9022	-4.08151e-05	0.00125603	0.000347927	-2.26443e-05
136.025	-51.9217	-4.09623e-05	0.00125004	0.000347425	-2.24798e-05
136.05	-51.9407	-4.11111e-05	0.00124406	0.000346915	-2.23155e-05
136.075	-51.9603	-4.12593e-05	0.00123812	0.00034641	-2.21524e-05
136.1	-51.9793	-4.1409e-05	0.00123219	0.000345896	-2.19898e-05
136.125	-51.9988	-4.1558e-05	0.0012263	0.000345388	-2.18285e-05
136.15	-52.0176	-4.17084e-05	0.00122043	0.000344873	-2.16679e-05
136.175	-52.037	-4.18581e-05	0.00121459	0.000344364	-2.15089e-05
136.2	-52.0558	-4.20092e-05	0.00120877	0.000343849	-2.13507e-05
136.225	-52.075	-4.21596e-05	0.00120299	0.00034334	-2.11942e-05
136.25	-52.0936	-4.23113e-05	0.00119722	0.000342827	-2.10388e-05
136.275	-52.1127	-4.24623e-05	0.0011915	0.00034232	-2.08852e-05
136.3	-52.1312	-4.26146e-05	0.00118578	0.000341809	-2.07327e-05
136.325	-52.1501	-4.27662e-05	0.00118011	0.000341305	-2.05821e-05
136.35	-52.1685	-4.29192e-05	0.00117445	0.000340797	-2.04326e-05
136.375	-52.1873	-4.30714e-05	0.00116883	0.000340297	-2.0285e-05
136.4	-52.2056	-4.3225e-05	0.00116322	0.000339792	-2.01384e-05
136.425	-52.2243	-4.33779e-05	0.00115765	0.000339296	-1.99937e-05
136.45	-52.2424	-4.35322e-05	0.0011521	0.000338795	-1.985e-05
136.475	-52.2611	-4.36858e-05	0.00114658	0.000338302	-1.97082e-05
136.5	-52.2792	-4.38408e-05	0.00114107	0.000337806	-1.95672e-05
136.525	-52.2978	-4.39951e-05	0.0011356	0.000337317	-1.94281e-05
136.55	-52.3158	-4.41509e-05	0.00113015	0.000336824	-1.92897e-05
136.575	-52.3343	-4.4306e-05	0.00112473	0.000336339	-1.91531e-05
136.6	-52.3523	-4.44625e-05	0.00111932	0.000335849	-1.90172e-05
136.625	-52.3708	-4.46184e-05	0.00111395	0.000335367	-1.88828e-05
136.65	-52.3888	-4.47758e-05	0.00110859	0.000334882	-1.87492e-05
136.675	-52.4073	-4.49325e-05	0.00110326	0.000334403	-1.86171e-05
136.7	-52.4252	-4.50907e-05	0.00109795	0.00033392	-1.84856e-05
136.725	-52.4437	-4.52483e-05	0.00109267	0.000333443	-1.83555e-05
136.75	-52.4617	-4.54074e-05	0.0010874	0.000332963	-1.8226e-05
136.775	-52.4801	-4.55658e-05	0.00108217	0.000332489	-1.80978e-05
136.8	-52.498	-4.57258e-05	0.00107695	0.000332011	-1.79703e-05
136.825	-52.5165	-4.58851e-05	0.00107177	0.00033154	-1.7844e-05
136.85	-52.5343	-4.60458e-05	0.00106659	0.000331065	-1.77184e-05
136.875	-52.5527	-4.62059e-05	0.00106145	0.000330597	-1.7594e-05
136.9	-52.5705	-4.63675e-05	0.00105632	0.000330124	-1.74703e-05
136.925	-52.5889	-4.65284e-05	0.00105123	0.000329659	-1.73478e-05
136.95	-52.6067	-4.66908e-05	0.00104615	0.000329189	-1.7226e-05
136.975	-52.6285	-4.68524e-05	0.0010411	0.000328726	-1.71055e-05
137	-52.651	-4.70231e-05	0.00103596	0.000328218	-1.6981e-05
137.025	-52.6759	-4.71957e-05	0.00103083	0.000327691	-1.68521e-05
137.05	-52.701	-4.7374e-05	0.00102565	0.000327127	-1.6717e-05
137.075	-52.7278	-4.75534e-05	0.00102049	0.000326544	-1.65767e-05
137.1	-52.7543	-4.77371e-05	0.00101531	0.000325927	-1.64305e-05
137.125	-52.7821	-4.7921e-05	0.00101015	0.000325295	-1.62802e-05
137.15	-52.8092	-4.81082e-05	0.00100498	0.000324633	-1.61256e-05
137.175	-52.8372	-4.82949e-05	0.000999855	0.000323961	-1.59685e-05
137.2	-52.8644	-4.84843e-05	0.000994726	0.000323266	-1.58089e-05
137.225	-52.8923	-4.86726e-05	0.00098964	0.000322565	-1.56487e-05
137.25	-52.9191	-4.88632e-05	0.00098456	0.000321846	-1.54876e-05
137.275	-52.9464	-4.90524e-05	0.000979527	0.000321128	-1.53274e-05
137.3	-52.9727	-4.92435e-05	0.000974503	0.000320396	-1.51676e-05
137.325	-52.9994	-4.9433e-05	0.000969528	0.000319669	-1.50099e-05
137.35	-53.0249	-4.96242e-05	0.000964565	0.000318933	-1.48537e-05
137.375	-53.0508	-4.98137e-05	0.000959653	0.000318205	-1.47002e-05
137.4	-53.0756	-5.00047e-05	0.000954753	0.000317473	-1.45489e-05
137.425	-53.1007	-5.0194e-05	0.000949903	0.000316753	-1.44009e-05
137.45	-53.1247	-5.03847e-05	0.000945066	0.000316031	-1.42554e-05
137.475	-53.149	-5.05737e-05	0.000940278	0.000315322	-1.41134e-05
137.5	-53.1722	-5.07641e-05	0.000935504	0.000314615	-1.39742e-05
137.525	-53.1957	-5.09528e-05	0.000930779	0.000313923	-1.38386e-05
137.55	-53.2182	-5.11428e-05	0.000926067	0.000313234	-1.37058e-05
137.575	-53.2409	-5.13311e-05	0.000921402	0.000312562	-1.35765e-05
137.6	-53.2627	-5.15209e-05	0.000916749	0.000311894	-1.345e-05
137.625	-53.2847	-5.17089e-05	0.000912143	0.000311243	-1.33268e-05
137.65	-53.3058	-5.18984e-05	0.000907549	0.000310597	-1.32063e-05
137.675	-53.3273	-5.20862e-05	0.000903	0.00030997	-1.3089e-05
137.7	-53.3477	-5.22755e-05	0.000898462	0.000309347	-1.29741e-05
137.725	-53.3686	-5.24632e-05	0.000893968	0.000308743	-1.28623e-05
137.75	-53.3885	-5.26524e-05	0.000889485	0.000308144	-1.27527e-05
137.775	-53.4088	-5.284e-05	0.000885045	0.000307564	-1.2646e-05
137.8	-53.4281	-5.3029e-05	0.000880616	0.000306989	-1.25413e-05
137.825	-53.4479	-5.32165e-05	0.000876229	0.000306432	-1.24393e-05
137.85	-53.4667	-5.34055e-05	0.000871853	0.000305881	-1.23393e-05
137.875	-53.4858	-5.35928e-05	0.000867518	0.000305348	-1.22418e-05
137.9	-53.5041	-5.37816e-05	0.000863194	0.000304821	-1.21462e-05
137.925	-53.5228	-5.39688e-05	0.000858911	0.000304312	-1.20529e-05
137.95	-53.5405	-5.41574e-05	0.000854639	0.000303808	-1.19614e-05
137.975	-53.5587	-5.43445e-05	0.000850406	0.000303322	-1.18722e-05
138	-53.576	-5.4533e-05	0.000846184	0.000302841	-1.17846e-05
138.025	-53.5937	-5.472e-05	0.000842	0.000302377	-1.16991e-05
138.05	-53.6105	-5.49085e-05	0.000837827	0.000301918	-1.16151e-05
138.075	-53.6278	-5.50955e-05	0.000833691	0.000301475	-1.15331e-05
138.1	-53.6443	-5.5284e-05	0.000829565	0.000301037	-1.14525e-05
138.125	-53.6612	-5.5471e-05	0.000825476	0.000300615	-1.13737e-05
138.15	-53.6773	-5.56595e-05	0.000821396	0.000300196	-1.12962e-05
138.175	-53.6938	-5.58466e-05	0.000817352	0.000299793	-1.12204e-05
138.2	-53.7096	-5.60353e-05	0.000813317	0.000299393	-1.11457e-05
138.225	-53.7259	-5.62226e-05	0.000809318	0.000299007	-1.10726e-05
138.25	-53.7413	-5.64114e-05	0.000805326	0.000298624	-1.10005e-05
138.275	-53.7573	-5.65989e-05	0.00080137	0.000298255	-1.093e-05
138.3	-53.7725	-5.67879e-05	0.000797421	0.000297887	-1.08603e-05
138.325	-53.7882	-5.69756e-05	0.000793506	0.000297533	-1.07919e-05
138.35	-53.8032	-5.71649e-05	0.000789599	0.00029718	-1.07244e-05
138.375	-53.8186	-5.73529e-05	0.000785727	0.00029684	-1.06582e-05
138.4	-53.8333	-5.75424e-05	0.000781862	0.000296501	-1.05928e-05
138.425	-53.8484	-5.77304e-05	0.000778031	0.000296175	-1.05286e-05
138.45	-53.8626	-5.79199e-05	0.000774209	0.00029585	-1.04652e-05
138.475	-53.8773	-5.81079e-05	0.000770422	0.000295538	-1.04032e-05
138.5	-53.8912	-5.82972e-05	0.000766644	0.000295227	-1.03419e-05
138.525	-53.9054	-5.84849e-05	0.000762901	0.000294929	-1.02821e-05
138.55	-53.9188	-5.86739e-05	0.000759167	0.000294634	-1.02231e-05
138.575	-53.9325	-5.88612e-05	0.000755468	0.000294351	-1.01654e-05
138.6	-53.9454	-5.90498e-05	0.000751779	0.000294071	-1.01088e-05
138.625	-53.9586	-5.92366e-05	0.000748125	0.000293805	-1.00535e-05
138.65	-53.9709	-5.94245e-05	0.000744481	0.000293541	-9.99929e-06
138.675	-53.9835	-5.96106e-05	0.000740873	0.000293291	-9.94655e-06
138.7	-53.9953	-5.97978e-05	0.000737275	0.000293045	-9.89486e-06
138.725	-54.0073	-5.99831e-05	0.000733712	0.000292813	-9.84469e-06
138.75	-54.0185	-6.01694e-05	0.00073016	0.000292585	-9.79559e-06
138.775	-54.0299	-6.03538e-05	0.000726641	0.000292371	-9.74802e-06
138.8	-54.0405	-6.05393e-05	0.000723134	0.000292161	-9.70152e-06
138.825	-54.0514	-6.07228e-05	0.000719661	0.000291965	-9.65655e-06
138.85	-54.0614	-6.09073e-05	0.000716198	0.000291774	-9.61264e-06
138.875	-54.0717	-6.10899e-05	0.000712768	0.000291597	-9.57024e-06
138.9	-54.0812	-6.12735e-05	0.000709349	0.000291424	-9.52887e-06
138.925	-54.0909	-6.14551e-05	0.000705963	0.000291266	-9.48897e-06
138.95	-54.0998	-6.16377e-05	0.000702587	0.000291112	-9.45007e-06
138.975	-54.109	-6.18184e-05	0.000699244	0.000290972	-9.41259e-06
139	-54.1174	-6.2e-05	0.00069591	0.000290836	-9.37607e-06
139.025	-54.1261	-6.21796e-05	0.000692609	0.000290714	-9.34094e-06
139.05	-54.1339	-6.23602e-05	0.000689318	0.000290597	-9.30675e-06
139.075	-54.1433	-6.25387e-05	0.000686058	0.000290493	-9.27392e-06
139.1	-54.1529	-6.27216e-05	0.000682784	0.00029038	-9.24106e-06
139.125	-54.1638	-6.29053e-05	0.00067952	0.000290265	-9.20788e-06
139.15	-54.1748	-6.30925e-05	0.000676248	0.000290139	-9.17355e-06
139.175	-54.1866	-6.32802e-05	0.000672991	0.000290009	-9.13826e-06
139.2	-54.1982	-6.34704e-05	0.000669732	0.000289868	-9.10158e-06
139.225	-54.2118	-6.36605e-05	0.000666493	0.000289724	-9.06396e-06
139.25	-54.2256	-6.38561e-05	0.000663231	0.000289555	-9.02422e-06
139.275	-54.2409	-6.40525e-05	0.000659983	0.000289376	-8.98265e-06
139.3	-54.2563	-6.42534e-05	0.000656721	0.000289172	-8.93858e-06
139.325	-54.2732	-6.44551e-05	0.000653472	0.000288955	-8.89245e-06
139.35	-54.2903	-6.46614e-05	0.00065021	0.000288712	-8.84372e-06
139.375	-54.3088	-6.48686e-05	0.000646961	0.000288453	-8.7928e-06
139.4	-54.3272	-6.50801e-05	0.000643701	0.000288166	-8.7393e-06
139.425	-54.3467	-6.52921e-05	0.000640457	0.000287865	-8.68382e-06
139.45	-54.3659	-6.55076e-05	0.000637209	0.000287539	-8.62617e-06
139.475	-54.3859	-6.57229e-05	0.000633982	0.000287201	-8.56709e-06
139.5	-54.4053	-6.59411e-05	0.000630755	0.000286842	-8.50645e-06
139.525	-54.4254	-6.61584e-05	0.000627552	0.000286475	-8.44504e-06
139.55	-54.4448	-6.63781e-05	0.000624353	0.000286091	-8.38275e-06
139.575	-54.4646	-6.65966e-05	0.000621182	0.000285704	-8.32033e-06
139.6	-54.4836	-6.68169e-05	0.000618017	0.000285303	-8.25766e-06
139.625	-54.503	-6.70356e-05	0.000614881	0.000284902	-8.19543e-06
139.65	-54.5216	-6.7256e-05	0.000611753	0.000284492	-8.13344e-06
139.675	-54.5441	-6.74748e-05	0.000608654	0.000284085	-8.07223e-06
139.7	-54.5679	-6.77054e-05	0.0006055	0.000283631	-8.0092e-06
139.725	-54.5935	-6.79401e-05	0.000602341	0.000283152	-7.94388e-06
139.75	-54.6192	-6.81808e-05	0.000599164	0.000282638	-7.87571e-06
139.775	-54.6461	-6.84229e-05	0.000595999	0.000282105	-7.80526e-06
139.8	-54.6724	-6.8669e-05	0.000592831	0.000281545	-7.73256e-06
139.825	-54.6992	-6.89147e-05	0.000589685	0.000280974	-7.65857e-06
139.85	-54.7251	-6.91627e-05	0.000586546	0.000280384	-7.58348e-06
139.875	-54.7512	-6.9409e-05	0.000583436	0.00027979	-7.50827e-06
139.9	-54.776	-6.96568e-05	0.000580338	0.000279186	-7.4331e-06
139.925	-54.8009	-6.99023e-05	0.000577274	0.000278585	-7.35881e-06
139.95	-54.8245	-7.01487e-05	0.000574223	0.000277979	-7.28541e-06
139.975	-54.8481	-7.03923e-05	0.000571208	0.000277382	-7.21363e-06
140	-54.8702	-7.06365e-05	0.000568208	0.000276786	-7.14336e-06
140.025	-54.8922	-7.08778e-05	0.000565244	0.000276205	-7.07516e-06
140.05	-54.9129	-7.11194e-05	0.000562295	0.000275628	-7.00884e-06
140.075	-54.9334	-7.1358e-05	0.000559383	0.000275069	-6.94486e-06
140.1	-54.9526	-7.15968e-05	0.000556486	0.000274519	-6.88296e-06
140.125	-54.9716	-7.18324e-05	0.000553625	0.00027399	-6.82352e-06
140.15	-54.9893	-7.20684e-05	0.000550779	0.000273471	-6.76622e-06
140.175	-55.0068	-7.23011e-05	0.000547968	0.000272976	-6.71138e-06
140.2	-55.0231	-7.25342e-05	0.000545172	0.000272492	-6.65865e-06
140.225	-55.0394	-7.27641e-05	0.000542408	0.000272033	-6.60832e-06
140.25	-55.0543	-7.29943e-05	0.00053966	0.000271587	-6.56e-06
140.275	-55.0693	-7.32215e-05	0.000536943	0.000271166	-6.51397e-06
140.3	-55.0845	-7.3449e-05	0.00053424	0.000270759	-6.46982e-06
140.325	-55.1006	-7.3678e-05	0.000531546	0.000270361	-6.42703e-06
140.35	-55.1164	-7.391e-05	0.000528851	0.000269965	-6.38488e-06
140.375	-55.1328	-7.41414e-05	0.000526175	0.000269579	-6.34345e-06
140.4	-55.1498	-7.43755e-05	0.000523501	0.000269195	-6.30226e-06
140.425	-55.1683	-7.4612e-05	0.000520831	0.000268809	-6.26098e-06
140.45	-55.187	-7.48534e-05	0.000518152	0.000268412	-6.21895e-06
140.475	-55.2068	-7.50962e-05	0.000515482	0.000268012	-6.17622e-06
140.5	-55.2265	-7.53432e-05	0.000512808	0.0002676	-6.13242e-06
