t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
24.6	-51.3043	-0.000458426	5.18075e-05	0.0004447	-2.6605e-05
24.625	-51.2848	-0.000457525	5.19611e-05	0.00044675	-2.70162e-05
24.65	-51.2691	-0.000456708	5.21098e-05	0.000448631	-2.73903e-05
24.675	-51.257	-0.000455974	5.22535e-05	0.000450337	-2.7726e-05
24.7	-51.2483	-0.000455315	5.23924e-05	0.000451867	-2.8023e-05
24.725	-51.2427	-0.00045473	5.25265e-05	0.000453217	-2.82808e-05
24.75	-51.2402	-0.000454214	5.26561e-05	0.000454389	-2.85e-05
24.775	-51.2405	-0.000453764	5.2781e-05	0.000455381	-2.86808e-05
24.8	-51.2436	-0.000453373	5.29016e-05	0.000456197	-2.88243e-05
24.825	-51.2492	-0.000453043	5.30178e-05	0.000456837	-2.89313e-05
24.85	-51.2572	-0.000452767	5.31297e-05	0.000457305	-2.90032e-05
24.875	-51.2675	-0.000452544	5.32374e-05	0.000457602	-2.90411e-05
24.9	-51.28	-0.000452368	5.33412e-05	0.000457736	-2.90467e-05
24.925	-51.2944	-0.00045224	5.34408e-05	0.000457708	-2.90215e-05
24.95	-51.3106	-0.000452153	5.35367e-05	0.000457525	-2.89672e-05
24.975	-51.3285	-0.000452107	5.36287e-05	0.000457192	-2.88855e-05
25	-51.3479	-0.000452094	5.37174e-05	0.000456717	-2.87786e-05
25.025	-51.3684	-0.000452114	5.38026e-05	0.000456106	-2.86483e-05
25.05	-51.3901	-0.00045216	5.38848e-05	0.000455369	-2.8497e-05
25.075	-51.4125	-0.00045223	5.39641e-05	0.000454512	-2.83268e-05
25.1	-51.4356	-0.000452316	5.40409e-05	0.000453547	-2.81403e-05
25.125	-51.4589	-0.000452417	5.41153e-05	0.000452482	-2.79399e-05
25.15	-51.4826	-0.000452524	5.41879e-05	0.000451329	-2.77282e-05
25.175	-51.5061	-0.000452637	5.42587e-05	0.000450097	-2.75074e-05
25.2	-51.5294	-0.000452749	5.43282e-05	0.000448797	-2.72802e-05
25.225	-51.5523	-0.000452857	5.43965e-05	0.000447439	-2.70488e-05
25.25	-51.5748	-0.000452957	5.44641e-05	0.000446033	-2.68154e-05
25.275	-51.5964	-0.000453047	5.4531e-05	0.00044459	-2.65821e-05
25.3	-51.6173	-0.000453121	5.45977e-05	0.000443119	-2.63507e-05
25.325	-51.6377	-0.00045318	5.46641e-05	0.000441629	-2.61231e-05
25.35	-51.6583	-0.000453229	5.473e-05	0.000440122	-2.58998e-05
25.375	-51.6787	-0.000453282	5.47945e-05	0.000438594	-2.56802e-05
25.4	-51.699	-0.000453332	5.48578e-05	0.00043705	-2.54639e-05
25.425	-51.7189	-0.000453381	5.49201e-05	0.000435495	-2.52509e-05
25.45	-51.7384	-0.000453422	5.49817e-05	0.000433936	-2.50416e-05
25.475	-51.7571	-0.000453454	5.50429e-05	0.000432377	-2.48366e-05
25.5	-51.775	-0.00045347	5.5104e-05	0.000430826	-2.46366e-05
25.525	-51.7919	-0.000453471	5.51651e-05	0.000429289	-2.44426e-05
25.55	-51.8077	-0.00045345	5.52266e-05	0.000427772	-2.42554e-05
25.575	-51.8223	-0.000453409	5.52886e-05	0.00042628	-2.40761e-05
25.6	-51.8357	-0.000453342	5.53515e-05	0.000424821	-2.39054e-05
25.625	-51.8477	-0.000453251	5.54151e-05	0.000423398	-2.37442e-05
25.65	-51.8584	-0.00045313	5.548e-05	0.000422017	-2.35934e-05
25.675	-51.8673	-0.000452982	5.55461e-05	0.000420683	-2.34534e-05
25.7	-51.8743	-0.000452801	5.56138e-05	0.000419402	-2.33252e-05
25.725	-51.8778	-0.000452577	5.56839e-05	0.000418185	-2.32102e-05
25.75	-51.876	-0.000452282	5.57585e-05	0.000417057	-2.31121e-05
25.775	-51.8669	-0.00045188	5.58405e-05	0.000416055	-2.30369e-05
25.8	-51.8494	-0.000451326	5.59332e-05	0.000415223	-2.29936e-05
25.825	-51.8227	-0.000450597	5.60386e-05	0.000414599	-2.29914e-05
25.85	-51.7874	-0.000449682	5.61581e-05	0.000414215	-2.30392e-05
25.875	-51.744	-0.000448588	5.62913e-05	0.000414088	-2.31436e-05
25.9	-51.6935	-0.000447327	5.64377e-05	0.000414229	-2.33094e-05
25.925	-51.6365	-0.00044592	5.65963e-05	0.00041464	-2.35392e-05
25.95	-51.5742	-0.000444381	5.67662e-05	0.000415324	-2.38346e-05
25.975	-51.5071	-0.000442732	5.69463e-05	0.000416276	-2.41954e-05
26	-51.436	-0.000440984	5.71357e-05	0.000417491	-2.46212e-05
26.025	-51.3613	-0.000439155	5.73336e-05	0.000418961	-2.51109e-05
26.05	-51.2838	-0.000437253	5.75394e-05	0.000420681	-2.56634e-05
26.075	-51.2037	-0.000435294	5.77522e-05	0.000422639	-2.62773e-05
26.1	-51.1216	-0.000433281	5.79718e-05	0.000424828	-2.69513e-05
26.125	-51.0377	-0.000431228	5.81974e-05	0.000427238	-2.76841e-05
26.15	-50.9524	-0.000429138	5.84289e-05	0.00042986	-2.84746e-05
26.175	-50.8658	-0.000427021	5.86657e-05	0.000432684	-2.93217e-05
26.2	-50.7785	-0.000424879	5.89076e-05	0.0004357	-3.02247e-05
26.225	-50.6903	-0.00042272	5.91541e-05	0.000438899	-3.11824e-05
26.25	-50.6017	-0.000420546	5.94052e-05	0.000442272	-3.21944e-05
26.275	-50.5127	-0.000418363	5.96604e-05	0.000445808	-3.32599e-05
26.3	-50.4236	-0.000416173	5.99198e-05	0.000449501	-3.43784e-05
26.325	-50.3343	-0.000413982	6.01828e-05	0.000453338	-3.55491e-05
26.35	-50.2453	-0.000411789	6.04495e-05	0.000457314	-3.6772e-05
26.375	-50.1564	-0.000409601	6.07196e-05	0.000461418	-3.80461e-05
26.4	-50.0679	-0.000407416	6.0993e-05	0.000465643	-3.93714e-05
26.425	-49.9798	-0.00040524	6.12695e-05	0.000469979	-4.0747e-05
26.45	-49.8922	-0.000403073	6.1549e-05	0.000474421	-4.21727e-05
26.475	-49.8053	-0.000400919	6.18312e-05	0.000478958	-4.36477e-05
26.5	-49.7191	-0.000398777	6.21162e-05	0.000483584	-4.51715e-05
26.525	-49.6336	-0.000396652	6.24036e-05	0.000488291	-4.67433e-05
26.55	-49.549	-0.000394542	6.26935e-05	0.000493071	-4.83626e-05
26.575	-49.4651	-0.000392451	6.29856e-05	0.000497918	-5.00282e-05
26.6	-49.3819	-0.000390375	6.32802e-05	0.000502827	-5.174e-05
26.625	-49.2989	-0.000388315	6.35773e-05	0.000507794	-5.34982e-05
26.65	-49.216	-0.00038626	6.38776e-05	0.000512822	-5.53048e-05
26.675	-49.1327	-0.000384208	6.41815e-05	0.000517913	-5.71625e-05
26.7	-49.0489	-0.000382148	6.44896e-05	0.000523074	-5.90763e-05
26.725	-48.9645	-0.000380081	6.48022e-05	0.000528307	-6.10507e-05
26.75	-48.8797	-0.000378004	6.51195e-05	0.000533616	-6.30913e-05
26.775	-48.7946	-0.00037592	6.54412e-05	0.000539002	-6.52021e-05
26.8	-48.7094	-0.00037383	6.57674e-05	0.000544463	-6.73869e-05
26.825	-48.6242	-0.00037174	6.60975e-05	0.000549997	-6.96479e-05
26.85	-48.5393	-0.000369652	6.64316e-05	0.000555602	-7.19869e-05
26.875	-48.4548	-0.000367572	6.67691e-05	0.000561271	-7.44044e-05
26.9	-48.3709	-0.0003655	6.71101e-05	0.000567002	-7.69007e-05
26.925	-48.2876	-0.000363442	6.74539e-05	0.000572787	-7.94746e-05
26.95	-48.205	-0.000361397	6.78008e-05	0.000578623	-8.21256e-05
26.975	-48.1252	-0.00035937	6.81503e-05	0.000584503	-8.48521e-05
27	-48.0486	-0.000357398	6.84992e-05	0.000590386	-8.76407e-05
27.025	-47.9745	-0.00035549	6.88466e-05	0.000596246	-9.04753e-05
27.05	-47.9031	-0.000353635	6.91932e-05	0.00060208	-9.33444e-05
27.075	-47.8337	-0.000351833	6.9539e-05	0.000607873	-9.62376e-05
27.1	-47.7661	-0.000350072	6.98846e-05	0.000613624	-9.91494e-05
27.125	-47.6998	-0.00034835	7.02304e-05	0.00061933	-0.000102076
27.15	-47.6346	-0.000346654	7.05772e-05	0.000624994	-0.000105017
27.175	-47.5698	-0.00034498	7.09253e-05	0.000630618	-0.000107975
27.2	-47.5053	-0.000343318	7.12757e-05	0.000636211	-0.000110956
27.225	-47.4404	-0.000341661	7.16288e-05	0.00064178	-0.000113968
27.25	-47.3748	-0.000339998	7.19857e-05	0.000647341	-0.00011702
27.275	-47.3079	-0.000338325	7.23468e-05	0.000652906	-0.000120128
27.3	-47.2393	-0.000336627	7.27134e-05	0.000658495	-0.000123306
27.325	-47.1683	-0.000334898	7.30864e-05	0.00066413	-0.000126576
27.35	-47.0941	-0.000333122	7.34672e-05	0.00066984	-0.000129961
27.375	-47.0161	-0.000331289	7.3857e-05	0.000675654	-0.00013349
27.4	-46.9333	-0.000329381	7.42576e-05	0.000681612	-0.000137199
27.425	-46.8447	-0.000327385	7.46708e-05	0.000687757	-0.00014113
27.45	-46.7494	-0.000325278	7.50988e-05	0.000694142	-0.000145333
27.475	-46.6458	-0.000323043	7.5544e-05	0.000700824	-0.000149867
27.5	-46.5329	-0.000320652	7.60094e-05	0.000707877	-0.000154808
27.525	-46.4089	-0.000318083	7.64978e-05	0.000715378	-0.000160243
27.55	-46.2724	-0.000315305	7.70131e-05	0.000723423	-0.00016628
27.575	-46.1214	-0.000312288	7.7559e-05	0.000732115	-0.000173046
27.6	-45.954	-0.000308997	7.81402e-05	0.000741579	-0.000180702
27.625	-45.7682	-0.000305397	7.87612e-05	0.000751952	-0.000189439
27.65	-45.5616	-0.000301447	7.94278e-05	0.000763397	-0.000199497
27.675	-45.3316	-0.000297105	8.01458e-05	0.000776096	-0.000211172
27.7	-45.0759	-0.000292325	8.0922e-05	0.000790265	-0.000224836
27.725	-44.7914	-0.000287058	8.17637e-05	0.000806146	-0.000240958
27.75	-44.4753	-0.000281251	8.26792e-05	0.000824024	-0.000260139
27.775	-44.1245	-0.000274853	8.36772e-05	0.000844222	-0.000283149
27.8	-43.736	-0.000267806	8.47674e-05	0.000867121	-0.000310993
27.825	-43.3065	-0.000260056	8.59601e-05	0.000893152	-0.000344981
27.85	-42.8331	-0.000251544	8.72669e-05	0.000922817	-0.000386852
27.875	-42.3121	-0.000242217	8.86998e-05	0.000956694	-0.00043893
27.9	-41.7536	-0.000232012	9.02729e-05	0.00099546	-0.000504364
27.925	-41.1456	-0.00022112	9.1975e-05	0.0010399	-0.000586943
27.95	-40.486	-0.000209324	9.38378e-05	0.00109111	-0.000692189
27.975	-39.7666	-0.000196586	9.58768e-05	0.00115007	-0.000827767
28	-38.984	-0.000182761	9.81212e-05	0.00121813	-0.00100473
28.025	-38.1303	-0.000167792	0.000100594	0.00129672	-0.00123885
28.05	-37.1996	-0.000151542	0.000103332	0.00138757	-0.0015533
28.075	-36.1811	-0.000133911	0.00010637	0.00149261	-0.00198238
28.1	-35.0639	-0.000114711	0.000109762	0.00161415	-0.00257826
28.125	-33.8321	-9.37544e-05	0.00011357	0.00175481	-0.00342153
28.15	-32.4715	-7.07714e-05	0.000117879	0.00191767	-0.00463977
28.175	-30.9668	-4.55197e-05	0.000122789	0.00210612	-0.00643737
28.2	-29.3081	-1.77556e-05	0.000128421	0.00232391	-0.00914514
28.225	-27.4853	1.26669e-05	0.00013492	0.00257497	-0.0132973
28.25	-25.4876	4.58775e-05	0.000142469	0.00286372	-0.0197524
28.275	-23.2923	8.20083e-05	0.000151311	0.00319538	-0.0298739
28.3	-20.8568	0.000121389	0.000161804	0.00357712	-0.0458004
28.325	-18.104	0.000164672	0.000174505	0.00401953	-0.0708181
28.35	-14.9131	0.000213074	0.000190323	0.00453927	-0.109812
28.375	-11.1062	0.000268493	0.000210797	0.00516282	-0.16953
28.4	-6.4628	0.000333635	0.000238689	0.0059326	-0.257688
28.425	-0.793346	0.000411579	0.000279209	0.00691479	-0.378119
28.45	5.85598	0.000504127	0.000342648	0.00820529	-0.518099
28.475	12.9838	0.000607808	0.000449393	0.00991924	-0.637128
28.5	19.7042	0.000710081	0.000636526	0.0121502	-0.686452
28.525	25.2434	0.00079202	0.000957127	0.0149096	-0.653712
28.55	29.3847	0.000839422	0.00146	0.0181081	-0.575808
28.575	32.3334	0.000851128	0.0021655	0.021616	-0.492859
28.6	34.4005	0.000834911	0.00306275	0.0253204	-0.42286
28.625	35.8425	0.000800229	0.00412281	0.0291374	-0.368403
28.65	36.8406	0.000754754	0.00531081	0.0330038	-0.326898
28.675	37.5092	0.000703923	0.00659279	0.0368716	-0.295101
28.7	37.9222	0.000651306	0.00793717	0.0407006	-0.270498
28.725	38.1352	0.00059921	0.0093155	0.0444569	-0.251276
28.75	38.1892	0.000549121	0.0107037	0.048115	-0.236059
28.775	38.1161	0.000501922	0.012082	0.0516559	-0.223834
28.8	37.9391	0.000458076	0.0134349	0.055066	-0.213844
28.825	37.6754	0.000417753	0.0147501	0.0583355	-0.205546
28.85	37.3365	0.000380936	0.0160182	0.0614573	-0.198539
28.875	36.932	0.000347484	0.0172315	0.0644255	-0.192546
28.9	36.4686	0.000317202	0.0183845	0.0672363	-0.187344
28.925	35.953	0.000289855	0.0194731	0.069887	-0.18277
28.95	35.39	0.000265204	0.0204945	0.0723768	-0.178685
28.975	34.7846	0.000243004	0.0214472	0.0747054	-0.174984
29	34.1404	0.000223022	0.0223309	0.0768742	-0.171577
29.025	33.4617	0.000205038	0.0231456	0.0788848	-0.168396
29.05	32.7512	0.000188847	0.0238925	0.0807403	-0.165381
29.075	32.0123	0.000174261	0.0245732	0.0824434	-0.162487
29.1	31.2471	0.00016111	0.0251897	0.0839982	-0.159677
29.125	30.4581	0.000149238	0.0257443	0.0854084	-0.156923
29.15	29.6467	0.000138508	0.0262397	0.0866782	-0.154204
29.175	28.8148	0.000128793	0.0266783	0.0878113	-0.151505
29.2	27.9632	0.000119985	0.0270629	0.0888123	-0.148814
29.225	27.093	0.000111982	0.0273962	0.089685	-0.146125
29.25	26.2036	0.000104699	0.0276809	0.0904333	-0.143433
29.275	25.2956	9.80548e-05	0.0279191	0.0910598	-0.140742
29.3	24.3703	9.19812e-05	0.0281135	0.0915685	-0.138049
29.325	23.4298	8.64187e-05	0.0282665	0.0919633	-0.13535
29.35	22.4753	8.13154e-05	0.0283811	0.0922494	-0.132639
29.375	21.4983	7.66239e-05	0.0284598	0.0924311	-0.129912
29.4	20.495	7.22898e-05	0.0285023	0.092504	-0.127207
29.425	19.467	6.82722e-05	0.0285095	0.0924676	-0.124534
29.45	18.4121	6.45411e-05	0.0284835	0.0923255	-0.121883
29.475	17.3367	6.1065e-05	0.0284252	0.092078	-0.119258
29.5	16.2443	5.7826e-05	0.0283383	0.0917336	-0.116636
29.525	15.1395	5.48032e-05	0.0282252	0.091298	-0.114004
29.55	14.0258	5.19798e-05	0.028089	0.0907782	-0.111352
29.575	12.9071	4.93388e-05	0.0279322	0.0901808	-0.108672
29.6	11.7866	4.68657e-05	0.0277574	0.0895123	-0.105957
29.625	10.6676	4.45465e-05	0.027567	0.088779	-0.103205
29.65	9.55227	4.23691e-05	0.0273633	0.0879872	-0.100412
29.675	8.44242	4.03214e-05	0.0271482	0.0871422	-0.0975803
29.7	7.33884	3.83926e-05	0.0269233	0.0862488	-0.0947112
29.725	6.24235	3.65721e-05	0.02669	0.085311	-0.0918088
29.75	5.1529	3.48503e-05	0.0264495	0.0843323	-0.0888766
29.775	4.07081	3.32183e-05	0.0262025	0.0833158	-0.0859194
29.8	2.9958	3.16682e-05	0.0259501	0.0822643	-0.0829409
29.825	1.92892	3.01925e-05	0.0256928	0.0811803	-0.0799856
29.85	0.835601	2.87858e-05	0.0254315	0.0800671	-0.0771354
29.875	-0.278605	2.74123e-05	0.0251572	0.0788959	-0.0744206
29.9	-1.40718	2.6073e-05	0.0248717	0.077673	-0.0718115
29.925	-2.5432	2.477e-05	0.0245772	0.0764059	-0.069281
29.95	-3.68109	2.35055e-05	0.0242762	0.0751025	-0.0668055
29.975	-4.81697	2.22805e-05	0.0239705	0.0737697	-0.0643663
30	-5.94681	2.10948e-05	0.0236616	0.0724129	-0.0619491
30.025	-7.06902	1.99482e-05	0.023351	0.0710376	-0.0595419
30.05	-8.18094	1.88391e-05	0.0230394	0.0696473	-0.0571371
30.075	-9.28247	1.77666e-05	0.0227279	0.0682461	-0.0547286
30.1	-10.372	1.67283e-05	0.0224167	0.0668361	-0.0523137
30.125	-11.4504	1.5723e-05	0.0221066	0.0654204	-0.0498912
30.15	-12.5429	1.47478e-05	0.0217976	0.0640001	-0.0474628
30.175	-13.6348	1.3781e-05	0.0214827	0.0625557	-0.0450375
30.2	-14.7673	1.28327e-05	0.0211663	0.0611005	-0.0426052
30.225	-15.9205	1.18696e-05	0.0208369	0.0596024	-0.0401748
30.25	-17.0851	1.09063e-05	0.0205003	0.0580786	-0.0377302
30.275	-18.2535	9.94873e-06	0.0201591	0.0565379	-0.0352715
30.3	-19.4216	9.00183e-06	0.0198155	0.0549879	-0.0328065
30.325	-20.583	8.06742e-06	0.0194709	0.0534329	-0.0303474
30.35	-21.7356	7.1493e-06	0.0191272	0.0518794	-0.0279083
30.375	-22.8746	6.24791e-06	0.0187849	0.05033	-0.0255046
30.4	-23.9995	5.36575e-06	0.0184455	0.0487892	-0.02315
30.425	-25.1059	4.50236e-06	0.0181093	0.0472585	-0.0208577
30.45	-26.1932	3.65995e-06	0.0177775	0.0457414	-0.0186396
30.475	-27.2572	2.8381e-06	0.0174504	0.044239	-0.0165085
30.5	-28.2973	2.03912e-06	0.0171293	0.0427544	-0.0144793
30.525	-29.3241	1.26268e-06	0.0168142	0.0412882	-0.0125694
30.55	-30.3258	5.00067e-07	0.0165025	0.0398326	-0.0107963
30.575	-31.3115	-2.40582e-07	0.0161973	0.0383954	-0.00917757
30.6	-32.27	-9.66623e-07	0.0158962	0.0369702	-0.00772737
30.625	-33.2002	-1.67049e-06	0.0156024	0.0355638	-0.00645332
30.65	-34.0978	-2.35191e-06	0.0153161	0.0341766	-0.00535506
30.675	-34.9618	-3.00839e-06	0.0150386	0.0328109	-0.00442377
30.7	-35.7904	-3.63971e-06	0.01477	0.0314675	-0.00364424
30.725	-36.5829	-4.24511e-06	0.0145111	0.0301476	-0.00299771
30.75	-37.3383	-4.82451e-06	0.0142618	0.0288524	-0.00246459
30.775	-38.0552	-5.37759e-06	0.0140226	0.0275834	-0.00202636
30.8	-38.7334	-5.90373e-06	0.0137938	0.0263427	-0.00166666
30.825	-39.3734	-6.40317e-06	0.0135753	0.0251321	-0.00137161
30.85	-39.9777	-6.87646e-06	0.0133672	0.0239531	-0.0011297
30.875	-40.5478	-7.3257e-06	0.0131688	0.0228066	-0.000931438
30.9	-41.0834	-7.75231e-06	0.0129795	0.0216936	-0.000769046
30.925	-41.5698	-8.15603e-06	0.0127996	0.0206164	-0.000636164
30.95	-41.9843	-8.52627e-06	0.0126327	0.0195836	-0.000527748
30.975	-42.3147	-8.846e-06	0.0124849	0.018607	-0.000439872
31	-42.5722	-9.10582e-06	0.0123592	0.0176932	-0.000369321
31.025	-42.7731	-9.31357e-06	0.0122527	0.01684	-0.00031317
31.05	-42.9321	-9.48084e-06	0.012161	0.0160401	-0.000268741
31.075	-43.0594	-9.61822e-06	0.0120803	0.0152871	-0.000233694
31.1	-43.1644	-9.73302e-06	0.0120079	0.0145763	-0.00020608
31.125	-43.2522	-9.83199e-06	0.0119414	0.0139031	-0.000184314
31.15	-43.3321	-9.91881e-06	0.0118795	0.0132648	-0.000167145
31.175	-43.4074	-1.00003e-05	0.0118198	0.0126571	-0.000153563
31.2	-43.4797	-1.0079e-05	0.0117613	0.012078	-0.000142778
31.225	-43.5497	-1.0156e-05	0.0117038	0.0115258	-0.000134183
31.25	-43.6185	-1.02318e-05	0.011647	0.0109993	-0.00012731
31.275	-43.6855	-1.03072e-05	0.0115907	0.010497	-0.000121799
31.3	-43.7519	-1.03818e-05	0.011535	0.010018	-0.000117372
31.325	-43.8167	-1.04564e-05	0.0114796	0.00956114	-0.000113808
31.35	-43.8808	-1.05304e-05	0.0114247	0.00912561	-0.000110939
31.375	-43.9433	-1.06044e-05	0.0113701	0.00871029	-0.000108627
31.4	-44.005	-1.06777e-05	0.0113162	0.00831451	-0.000106768
31.425	-44.0694	-1.07508e-05	0.0112625	0.00793722	-0.000105274
31.45	-44.1362	-1.08266e-05	0.0112083	0.00757697	-0.000104056
31.475	-44.2036	-1.09049e-05	0.0111537	0.00723301	-0.000103038
31.5	-44.2719	-1.09841e-05	0.0110992	0.00690494	-0.00010217
31.525	-44.3393	-1.10646e-05	0.0110445	0.00659198	-0.000101411
31.55	-44.4067	-1.11451e-05	0.0109902	0.00629372	-0.000100738
31.575	-44.4724	-1.12262e-05	0.0109361	0.00600941	-0.000100126
31.6	-44.5373	-1.13065e-05	0.0108825	0.00573866	-9.95679e-05
31.625	-44.6	-1.13869e-05	0.0108293	0.00548073	-9.90503e-05
31.65	-44.6616	-1.1466e-05	0.0107768	0.00523525	-9.85714e-05
31.675	-44.7204	-1.15449e-05	0.0107247	0.00500154	-9.81251e-05
31.7	-44.7777	-1.16221e-05	0.0106733	0.00477925	-9.77142e-05
31.725	-44.8319	-1.16987e-05	0.0106225	0.00456775	-9.73361e-05
31.75	-44.8842	-1.17733e-05	0.0105726	0.00436671	-9.69965e-05
31.775	-44.9332	-1.1847e-05	0.0105233	0.00417554	-9.66947e-05
31.8	-44.9803	-1.19185e-05	0.0104749	0.00399393	-9.64369e-05
31.825	-45.0243	-1.1989e-05	0.0104271	0.00382132	-9.62222e-05
31.85	-45.0664	-1.20573e-05	0.0103801	0.00365741	-9.60559e-05
31.875	-45.1055	-1.21246e-05	0.0103337	0.00350168	-9.59361e-05
31.9	-45.143	-1.21898e-05	0.0102882	0.00335385	-9.58671e-05
31.925	-45.1778	-1.22541e-05	0.0102432	0.00321343	-9.58453e-05
31.95	-45.2112	-1.23166e-05	0.010199	0.00308018	-9.58737e-05
31.975	-45.2422	-1.23782e-05	0.0101552	0.00295364	-9.59475e-05
32	-45.2722	-1.24382e-05	0.010112	0.00283358	-9.60686e-05
32.025	-45.3	-1.24976e-05	0.0100693	0.00271958	-9.62314e-05
32.05	-45.327	-1.25555e-05	0.0100272	0.00261144	-9.64368e-05
32.075	-45.3557	-1.26131e-05	0.00998542	0.00250877	-9.66787e-05
32.1	-45.3864	-1.26722e-05	0.0099434	0.00241116	-9.69375e-05
32.125	-45.4176	-1.27333e-05	0.00990107	0.00231831	-9.71925e-05
32.15	-45.4502	-1.27952e-05	0.00985874	0.00223007	-9.74348e-05
32.175	-45.4899	-1.28585e-05	0.00981627	0.00214615	-9.7654e-05
32.2	-45.5311	-1.29281e-05	0.00977237	0.00206601	-9.78071e-05
32.225	-45.573	-1.29993e-05	0.00972828	0.00198973	-9.78871e-05
32.25	-45.6129	-1.30716e-05	0.00968417	0.00191714	-9.78972e-05
32.275	-45.6496	-1.31427e-05	0.00964064	0.00184819	-9.7857e-05
32.3	-45.6823	-1.32114e-05	0.00959794	0.00178277	-9.77917e-05
32.325	-45.7109	-1.32771e-05	0.00955626	0.00172078	-9.7729e-05
32.35	-45.736	-1.33396e-05	0.00951559	0.00166205	-9.76914e-05
32.375	-45.7578	-1.33994e-05	0.00947583	0.00160642	-9.76955e-05
32.4	-45.7768	-1.34566e-05	0.00943689	0.00155375	-9.77523e-05
32.425	-45.7931	-1.35116e-05	0.00939869	0.00150388	-9.78683e-05
32.45	-45.8079	-1.35644e-05	0.0093612	0.00145668	-9.80482e-05
32.475	-45.822	-1.36161e-05	0.00932416	0.00141197	-9.82887e-05
32.5	-45.8356	-1.36672e-05	0.00928739	0.00136961	-9.85816e-05
32.525	-45.8484	-1.37181e-05	0.00925087	0.00132947	-9.89182e-05
32.55	-45.8608	-1.37683e-05	0.00921464	0.00129145	-9.92934e-05
32.575	-45.8727	-1.38183e-05	0.0091786	0.00125541	-9.97002e-05
32.6	-45.8845	-1.3868e-05	0.00914282	0.00122128	-0.000100134
32.625	-45.896	-1.39176e-05	0.00910717	0.00118892	-0.000100589
32.65	-45.9076	-1.39671e-05	0.00907173	0.00115827	-0.000101061
32.675	-45.9191	-1.40168e-05	0.00903637	0.00112921	-0.000101543
32.7	-45.931	-1.40664e-05	0.00900117	0.00110166	-0.000102032
32.725	-45.9428	-1.41164e-05	0.00896603	0.00107555	-0.000102523
32.75	-45.955	-1.41665e-05	0.00893101	0.00105078	-0.000103012
32.775	-45.968	-1.4217e-05	0.00889603	0.00102729	-0.000103495
32.8	-45.9819	-1.42684e-05	0.00886103	0.001005	-0.000103966
32.825	-45.9921	-1.43207e-05	0.00882596	0.000983821	-0.000104416
32.85	-45.9916	-1.43697e-05	0.00879176	0.000963829	-0.000104872
32.875	-45.9761	-1.4409e-05	0.00875984	0.000945172	-0.000105404
32.9	-45.9492	-1.44346e-05	0.00873102	0.000927949	-0.000106105
32.925	-45.9154	-1.44496e-05	0.00870457	0.000912072	-0.000107034
32.95	-45.8782	-1.44578e-05	0.00867961	0.000897414	-0.000108211
32.975	-45.8395	-1.44626e-05	0.00865541	0.000883855	-0.000109624
33	-45.8095	-1.44653e-05	0.00863163	0.000871307	-0.000111253
33.025	-45.7845	-1.44756e-05	0.00860624	0.000859464	-0.000113006
33.05	-45.7645	-1.44901e-05	0.00857999	0.000848329	-0.000114821
33.075	-45.7478	-1.45088e-05	0.00855287	0.000837833	-0.00011665
33.1	-45.7345	-1.45304e-05	0.00852521	0.000827951	-0.000118463
33.125	-45.7234	-1.45549e-05	0.008497	0.000818626	-0.000120236
33.15	-45.7142	-1.45811e-05	0.0084685	0.000809842	-0.000121956
33.175	-45.7046	-1.4609e-05	0.00843974	0.000801558	-0.000123617
33.2	-45.6932	-1.46364e-05	0.00841116	0.00079379	-0.000125228
33.225	-45.6779	-1.46619e-05	0.00838301	0.000786543	-0.000126813
33.25	-45.6657	-1.46836e-05	0.00835573	0.000779851	-0.000128411
33.275	-45.6656	-1.47079e-05	0.00832797	0.000773544	-0.000129999
33.3	-45.6691	-1.47435e-05	0.00829804	0.00076738	-0.000131478
33.325	-45.6763	-1.47825e-05	0.00826754	0.000761469	-0.00013282
33.35	-45.6854	-1.48249e-05	0.00823647	0.000755778	-0.000134015
33.375	-45.7035	-1.48693e-05	0.00820514	0.00075031	-0.000135065
33.4	-45.7248	-1.49223e-05	0.00817226	0.000744887	-0.000135915
33.425	-45.7499	-1.49785e-05	0.00813891	0.000739583	-0.000136562
33.45	-45.7768	-1.50386e-05	0.00810497	0.000734361	-0.000137002
33.475	-45.8057	-1.51006e-05	0.00807081	0.00072924	-0.000137251
33.5	-45.8356	-1.51649e-05	0.00803639	0.000724199	-0.000137322
33.525	-45.8666	-1.52304e-05	0.00800192	0.000719248	-0.000137235
33.55	-45.8979	-1.52973e-05	0.00796736	0.000714376	-0.000137007
33.575	-45.9297	-1.53649e-05	0.00793285	0.000709589	-0.000136658
33.6	-45.9615	-1.54332e-05	0.00789837	0.00070488	-0.000136205
33.625	-46.0001	-1.55019e-05	0.00786401	0.000700255	-0.000135666
33.65	-46.0403	-1.55776e-05	0.00782854	0.000695569	-0.000134999
33.675	-46.0893	-1.56551e-05	0.00779293	0.0006909	-0.000134209
33.7	-46.1401	-1.57419e-05	0.00775585	0.000686088	-0.000133244
33.725	-46.2073	-1.58311e-05	0.00771855	0.000681238	-0.000132113
33.75	-46.2847	-1.5937e-05	0.00767851	0.000676054	-0.000130716
33.775	-46.369	-1.60539e-05	0.0076368	0.000670593	-0.000129011
33.8	-46.4558	-1.61787e-05	0.00759398	0.000664886	-0.000127001
