t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
179.825	-54.9909	-0.00022776	4.66923e-05	0.000295524	-6.40091e-06
179.85	-54.9778	-0.000227661	4.67129e-05	0.000296004	-6.43605e-06
179.875	-54.9648	-0.000227562	4.67337e-05	0.000296478	-6.47108e-06
179.9	-54.9519	-0.000227464	4.67546e-05	0.000296946	-6.50598e-06
179.925	-54.9392	-0.000227367	4.67757e-05	0.000297409	-6.54076e-06
179.95	-54.9266	-0.00022727	4.6797e-05	0.000297867	-6.57541e-06
179.975	-54.9141	-0.000227174	4.68184e-05	0.000298319	-6.60991e-06
180	-54.9018	-0.000227079	4.68399e-05	0.000298765	-6.64425e-06
180.025	-54.8896	-0.000226984	4.68616e-05	0.000299206	-6.67841e-06
180.05	-54.8776	-0.000226891	4.68833e-05	0.00029964	-6.71237e-06
180.075	-54.8658	-0.000226798	4.69051e-05	0.000300069	-6.74612e-06
180.1	-54.8542	-0.000226707	4.6927e-05	0.000300491	-6.77962e-06
180.125	-54.8427	-0.000226617	4.6949e-05	0.000300906	-6.81286e-06
180.15	-54.8315	-0.000226528	4.69709e-05	0.000301315	-6.84581e-06
180.175	-54.8204	-0.000226441	4.69929e-05	0.000301717	-6.87846e-06
180.2	-54.8095	-0.000226354	4.70149e-05	0.000302112	-6.91077e-06
180.225	-54.7989	-0.00022627	4.70369e-05	0.000302499	-6.94274e-06
180.25	-54.7884	-0.000226186	4.70589e-05	0.000302879	-6.97431e-06
180.275	-54.7782	-0.000226105	4.70809e-05	0.000303251	-7.0055e-06
180.3	-54.7682	-0.000226025	4.71027e-05	0.000303616	-7.03625e-06
180.325	-54.7585	-0.000225946	4.71246e-05	0.000303972	-7.06656e-06
180.35	-54.7489	-0.000225869	4.71463e-05	0.00030432	-7.0964e-06
180.375	-54.7396	-0.000225794	4.7168e-05	0.00030466	-7.12577e-06
180.4	-54.7305	-0.000225721	4.71896e-05	0.000304991	-7.15462e-06
180.425	-54.7217	-0.000225649	4.72111e-05	0.000305314	-7.18296e-06
180.45	-54.713	-0.000225579	4.72324e-05	0.000305628	-7.21077e-06
180.475	-54.7046	-0.000225511	4.72537e-05	0.000305934	-7.23806e-06
180.5	-54.6963	-0.000225444	4.72749e-05	0.000306231	-7.26482e-06
180.525	-54.6882	-0.000225379	4.72961e-05	0.00030652	-7.29107e-06
180.55	-54.6803	-0.000225315	4.73172e-05	0.0003068	-7.31681e-06
180.575	-54.6726	-0.000225252	4.73382e-05	0.000307073	-7.34206e-06
180.6	-54.665	-0.00022519	4.73591e-05	0.000307338	-7.36684e-06
180.625	-54.6575	-0.00022513	4.73801e-05	0.000307595	-7.39118e-06
180.65	-54.6501	-0.00022507	4.7401e-05	0.000307845	-7.4151e-06
180.675	-54.6428	-0.000225011	4.7422e-05	0.000308089	-7.43866e-06
180.7	-54.6356	-0.000224952	4.7443e-05	0.000308327	-7.46186e-06
180.725	-54.6285	-0.000224894	4.7464e-05	0.000308558	-7.48477e-06
180.75	-54.6214	-0.000224836	4.74851e-05	0.000308784	-7.5074e-06
180.775	-54.6144	-0.000224779	4.75062e-05	0.000309005	-7.52979e-06
180.8	-54.6074	-0.000224722	4.75274e-05	0.000309221	-7.55197e-06
180.825	-54.6004	-0.000224664	4.75487e-05	0.000309433	-7.57398e-06
180.85	-54.5935	-0.000224607	4.75701e-05	0.000309641	-7.59583e-06
180.875	-54.5865	-0.00022455	4.75916e-05	0.000309845	-7.61759e-06
180.9	-54.5796	-0.000224492	4.76133e-05	0.000310046	-7.63925e-06
180.925	-54.5727	-0.000224435	4.7635e-05	0.000310245	-7.66087e-06
180.95	-54.5658	-0.000224377	4.76569e-05	0.00031044	-7.68243e-06
180.975	-54.5589	-0.000224319	4.76789e-05	0.000310633	-7.70397e-06
181	-54.5521	-0.000224261	4.7701e-05	0.000310823	-7.72548e-06
181.025	-54.5453	-0.000224203	4.77232e-05	0.000311012	-7.74698e-06
181.05	-54.5385	-0.000224146	4.77455e-05	0.000311198	-7.76845e-06
181.075	-54.5317	-0.000224088	4.77678e-05	0.000311382	-7.78989e-06
181.1	-54.525	-0.00022403	4.77903e-05	0.000311564	-7.81129e-06
181.125	-54.5183	-0.000223972	4.78128e-05	0.000311744	-7.83267e-06
181.15	-54.5116	-0.000223914	4.78354e-05	0.000311922	-7.854e-06
181.175	-54.5049	-0.000223856	4.78582e-05	0.000312099	-7.87532e-06
181.2	-54.4982	-0.000223798	4.7881e-05	0.000312274	-7.89663e-06
181.225	-54.4916	-0.00022374	4.7904e-05	0.000312448	-7.91794e-06
181.25	-54.4849	-0.000223681	4.79271e-05	0.000312622	-7.93927e-06
181.275	-54.4782	-0.000223622	4.79504e-05	0.000312794	-7.96063e-06
181.3	-54.4715	-0.000223563	4.79737e-05	0.000312966	-7.98203e-06
181.325	-54.4648	-0.000223504	4.79972e-05	0.000313137	-8.00346e-06
181.35	-54.4582	-0.000223444	4.80207e-05	0.000313307	-8.02493e-06
181.375	-54.4515	-0.000223385	4.80444e-05	0.000313476	-8.04644e-06
181.4	-54.4449	-0.000223325	4.80682e-05	0.000313645	-8.06797e-06
181.425	-54.4383	-0.000223265	4.80921e-05	0.000313813	-8.08952e-06
181.45	-54.4317	-0.000223206	4.8116e-05	0.00031398	-8.11107e-06
181.475	-54.4252	-0.000223146	4.814e-05	0.000314146	-8.13261e-06
181.5	-54.4188	-0.000223087	4.81641e-05	0.000314311	-8.15411e-06
181.525	-54.4124	-0.000223028	4.81882e-05	0.000314475	-8.17558e-06
181.55	-54.406	-0.000222969	4.82123e-05	0.000314638	-8.19697e-06
181.575	-54.3998	-0.00022291	4.82365e-05	0.000314799	-8.21828e-06
181.6	-54.3936	-0.000222852	4.82606e-05	0.000314958	-8.23947e-06
181.625	-54.3875	-0.000222795	4.82848e-05	0.000315115	-8.26055e-06
181.65	-54.3815	-0.000222738	4.8309e-05	0.000315271	-8.28147e-06
181.675	-54.3756	-0.000222681	4.83331e-05	0.000315424	-8.30222e-06
181.7	-54.3697	-0.000222626	4.83572e-05	0.000315575	-8.32278e-06
181.725	-54.364	-0.00022257	4.83813e-05	0.000315723	-8.34314e-06
181.75	-54.3584	-0.000222516	4.84053e-05	0.000315869	-8.36326e-06
181.775	-54.3529	-0.000222463	4.84292e-05	0.000316011	-8.38313e-06
181.8	-54.3475	-0.00022241	4.84531e-05	0.000316151	-8.40273e-06
181.825	-54.3422	-0.000222358	4.84769e-05	0.000316287	-8.42204e-06
181.85	-54.3371	-0.000222307	4.85005e-05	0.00031642	-8.44104e-06
181.875	-54.3321	-0.000222257	4.85241e-05	0.000316549	-8.45972e-06
181.9	-54.3272	-0.000222209	4.85476e-05	0.000316674	-8.47805e-06
181.925	-54.3225	-0.000222161	4.8571e-05	0.000316795	-8.49603e-06
181.95	-54.3179	-0.000222114	4.85942e-05	0.000316912	-8.51362e-06
181.975	-54.3134	-0.000222068	4.86173e-05	0.000317025	-8.53083e-06
182	-54.3091	-0.000222024	4.86402e-05	0.000317134	-8.54762e-06
182.025	-54.3049	-0.000221981	4.8663e-05	0.000317237	-8.56399e-06
182.05	-54.3009	-0.000221939	4.86857e-05	0.000317336	-8.57992e-06
182.075	-54.2971	-0.000221898	4.87081e-05	0.000317431	-8.5954e-06
182.1	-54.2934	-0.000221858	4.87304e-05	0.00031752	-8.61041e-06
182.125	-54.2898	-0.00022182	4.87525e-05	0.000317604	-8.62495e-06
182.15	-54.2864	-0.000221783	4.87744e-05	0.000317683	-8.639e-06
182.175	-54.2832	-0.000221748	4.87961e-05	0.000317756	-8.65255e-06
182.2	-54.2802	-0.000221714	4.88175e-05	0.000317824	-8.66558e-06
182.225	-54.2773	-0.000221681	4.88388e-05	0.000317886	-8.67809e-06
182.25	-54.2746	-0.000221649	4.88598e-05	0.000317943	-8.69007e-06
182.275	-54.272	-0.000221619	4.88807e-05	0.000317994	-8.70151e-06
182.3	-54.2696	-0.000221591	4.89012e-05	0.000318039	-8.7124e-06
182.325	-54.2674	-0.000221564	4.89215e-05	0.000318078	-8.72273e-06
182.35	-54.2654	-0.000221539	4.89416e-05	0.000318112	-8.73249e-06
182.375	-54.2635	-0.000221515	4.89614e-05	0.000318139	-8.74169e-06
182.4	-54.2618	-0.000221492	4.89809e-05	0.00031816	-8.7503e-06
182.425	-54.2602	-0.000221471	4.90002e-05	0.000318175	-8.75833e-06
182.45	-54.2588	-0.000221452	4.90193e-05	0.000318184	-8.76579e-06
182.475	-54.2575	-0.000221433	4.90381e-05	0.000318187	-8.7727e-06
182.5	-54.2563	-0.000221416	4.90567e-05	0.000318185	-8.77909e-06
182.525	-54.2551	-0.000221399	4.90752e-05	0.000318178	-8.78503e-06
182.55	-54.254	-0.000221383	4.90935e-05	0.000318167	-8.79054e-06
182.575	-54.2529	-0.000221367	4.91117e-05	0.000318152	-8.79569e-06
182.6	-54.2518	-0.000221351	4.91298e-05	0.000318133	-8.80054e-06
182.625	-54.2507	-0.000221335	4.91479e-05	0.000318111	-8.80516e-06
182.65	-54.2496	-0.00022132	4.91659e-05	0.000318088	-8.80961e-06
182.675	-54.2484	-0.000221303	4.9184e-05	0.000318062	-8.81397e-06
182.7	-54.2471	-0.000221286	4.92021e-05	0.000318036	-8.81829e-06
182.725	-54.2458	-0.000221269	4.92203e-05	0.000318009	-8.82263e-06
182.75	-54.2444	-0.000221251	4.92384e-05	0.000317981	-8.827e-06
182.775	-54.243	-0.000221233	4.92566e-05	0.000317953	-8.83146e-06
182.8	-54.2416	-0.000221214	4.92748e-05	0.000317926	-8.836e-06
182.825	-54.2402	-0.000221195	4.9293e-05	0.000317898	-8.84064e-06
182.85	-54.2387	-0.000221176	4.93111e-05	0.000317871	-8.84537e-06
182.875	-54.2373	-0.000221156	4.93293e-05	0.000317844	-8.85018e-06
182.9	-54.2358	-0.000221137	4.93474e-05	0.000317817	-8.85506e-06
182.925	-54.2344	-0.000221117	4.93655e-05	0.000317791	-8.85999e-06
182.95	-54.2329	-0.000221098	4.93836e-05	0.000317764	-8.86495e-06
182.975	-54.2316	-0.000221079	4.94015e-05	0.000317738	-8.86992e-06
183	-54.2302	-0.00022106	4.94194e-05	0.000317711	-8.87485e-06
183.025	-54.2289	-0.000221041	4.94372e-05	0.000317684	-8.87975e-06
183.05	-54.2277	-0.000221023	4.94549e-05	0.000317657	-8.88456e-06
183.075	-54.2265	-0.000221005	4.94724e-05	0.000317629	-8.88928e-06
183.1	-54.2254	-0.000220988	4.94898e-05	0.0003176	-8.89386e-06
183.125	-54.2244	-0.000220972	4.95071e-05	0.00031757	-8.89829e-06
183.15	-54.2235	-0.000220956	4.95242e-05	0.000317539	-8.90253e-06
183.175	-54.2227	-0.000220941	4.95412e-05	0.000317507	-8.90656e-06
183.2	-54.2219	-0.000220927	4.95579e-05	0.000317473	-8.91036e-06
183.225	-54.2213	-0.000220913	4.95745e-05	0.000317437	-8.91392e-06
183.25	-54.2207	-0.000220901	4.95909e-05	0.000317399	-8.91719e-06
183.275	-54.2202	-0.000220889	4.96072e-05	0.000317359	-8.92019e-06
183.3	-54.2198	-0.000220878	4.96232e-05	0.000317317	-8.92289e-06
183.325	-54.2196	-0.000220868	4.9639e-05	0.000317273	-8.92528e-06
183.35	-54.2193	-0.000220859	4.96547e-05	0.000317227	-8.92736e-06
183.375	-54.2191	-0.00022085	4.96702e-05	0.000317178	-8.92917e-06
183.4	-54.2189	-0.000220842	4.96855e-05	0.000317128	-8.93071e-06
183.425	-54.2187	-0.000220833	4.97009e-05	0.000317077	-8.93206e-06
183.45	-54.2185	-0.000220825	4.97161e-05	0.000317025	-8.93325e-06
183.475	-54.2183	-0.000220816	4.97313e-05	0.000316972	-8.93433e-06
183.5	-54.218	-0.000220807	4.97465e-05	0.000316919	-8.93535e-06
183.525	-54.2177	-0.000220798	4.97616e-05	0.000316866	-8.93635e-06
183.55	-54.2174	-0.000220789	4.97768e-05	0.000316813	-8.93736e-06
183.575	-54.217	-0.000220779	4.97919e-05	0.000316761	-8.9384e-06
183.6	-54.2165	-0.000220769	4.9807e-05	0.000316709	-8.9395e-06
183.625	-54.216	-0.000220758	4.98222e-05	0.000316658	-8.9407e-06
183.65	-54.2154	-0.000220746	4.98374e-05	0.000316608	-8.94203e-06
183.675	-54.2146	-0.000220734	4.98527e-05	0.000316561	-8.94355e-06
183.7	-54.2138	-0.000220721	4.98681e-05	0.000316516	-8.9453e-06
183.725	-54.2128	-0.000220706	4.98836e-05	0.000316474	-8.94732e-06
183.75	-54.2117	-0.00022069	4.98992e-05	0.000316435	-8.94964e-06
183.775	-54.2105	-0.000220674	4.9915e-05	0.000316399	-8.95229e-06
183.8	-54.2093	-0.000220656	4.99308e-05	0.000316366	-8.95526e-06
183.825	-54.2091	-0.000220638	4.99468e-05	0.000316336	-8.95858e-06
183.85	-54.2099	-0.00022063	4.99611e-05	0.000316295	-8.96132e-06
183.875	-54.2114	-0.00022063	4.9974e-05	0.000316242	-8.9629e-06
183.9	-54.2162	-0.000220637	4.99858e-05	0.000316176	-8.96296e-06
183.925	-54.2227	-0.000220674	4.99928e-05	0.000316067	-8.95944e-06
183.95	-54.231	-0.000220727	4.99973e-05	0.000315924	-8.9517e-06
183.975	-54.2405	-0.000220796	4.99988e-05	0.000315741	-8.93923e-06
184	-54.2514	-0.000220878	4.99982e-05	0.000315524	-8.92206e-06
184.025	-54.2631	-0.000220971	4.99954e-05	0.000315269	-8.90025e-06
184.05	-54.2757	-0.000221073	4.9991e-05	0.00031498	-8.87413e-06
184.075	-54.2888	-0.000221183	4.99851e-05	0.000314659	-8.84404e-06
184.1	-54.3024	-0.000221298	4.99779e-05	0.000314308	-8.81048e-06
184.125	-54.3162	-0.000221418	4.99695e-05	0.000313929	-8.77388e-06
184.15	-54.3304	-0.000221542	4.99604e-05	0.000313526	-8.73474e-06
184.175	-54.3446	-0.000221668	4.99504e-05	0.0003131	-8.69349e-06
184.2	-54.3588	-0.000221795	4.99398e-05	0.000312655	-8.65059e-06
184.225	-54.3731	-0.000221923	4.99287e-05	0.000312194	-8.6064e-06
184.25	-54.3872	-0.000222052	4.99172e-05	0.000311718	-8.56131e-06
184.275	-54.4013	-0.00022218	4.99053e-05	0.00031123	-8.51562e-06
184.3	-54.4152	-0.000222308	4.98932e-05	0.000310733	-8.46961e-06
184.325	-54.4289	-0.000222435	4.98808e-05	0.000310228	-8.42351e-06
184.35	-54.4424	-0.00022256	4.98683e-05	0.000309718	-8.37756e-06
184.375	-54.4556	-0.000222685	4.98556e-05	0.000309204	-8.3319e-06
184.4	-54.4687	-0.000222807	4.98428e-05	0.000308688	-8.28671e-06
184.425	-54.4815	-0.000222928	4.98299e-05	0.000308172	-8.24209e-06
184.45	-54.494	-0.000223048	4.9817e-05	0.000307656	-8.19815e-06
184.475	-54.5063	-0.000223165	4.98041e-05	0.000307143	-8.15497e-06
184.5	-54.5198	-0.00022328	4.97912e-05	0.000306633	-8.11263e-06
184.525	-54.5346	-0.000223407	4.97761e-05	0.00030611	-8.07015e-06
184.55	-54.5508	-0.000223547	4.97588e-05	0.000305571	-8.02674e-06
184.575	-54.5678	-0.000223699	4.97391e-05	0.00030501	-7.98168e-06
184.6	-54.5856	-0.00022386	4.97177e-05	0.000304432	-7.93481e-06
184.625	-54.6038	-0.000224028	4.96946e-05	0.000303836	-7.88604e-06
184.65	-54.6224	-0.000224201	4.96705e-05	0.000303226	-7.8356e-06
184.675	-54.6411	-0.000224378	4.96454e-05	0.000302602	-7.78368e-06
184.7	-54.6598	-0.000224557	4.96196e-05	0.000301968	-7.73065e-06
184.725	-54.6784	-0.000224736	4.95931e-05	0.000301325	-7.67681e-06
184.75	-54.6968	-0.000224915	4.95664e-05	0.000300677	-7.6225e-06
184.775	-54.715	-0.000225094	4.95393e-05	0.000300025	-7.56802e-06
184.8	-54.733	-0.000225271	4.95121e-05	0.000299372	-7.51365e-06
184.825	-54.7505	-0.000225446	4.94847e-05	0.000298719	-7.45964e-06
184.85	-54.7677	-0.000225618	4.94575e-05	0.000298069	-7.40624e-06
184.875	-54.7843	-0.000225787	4.94303e-05	0.000297424	-7.35366e-06
184.9	-54.8005	-0.000225953	4.94034e-05	0.000296786	-7.3021e-06
184.925	-54.8161	-0.000226114	4.93767e-05	0.000296157	-7.25173e-06
184.95	-54.8344	-0.000226271	4.93504e-05	0.000295539	-7.20269e-06
184.975	-54.8542	-0.000226453	4.932e-05	0.000294896	-7.15324e-06
185	-54.8749	-0.000226649	4.92869e-05	0.000294235	-7.10252e-06
185.025	-54.8962	-0.000226855	4.92519e-05	0.00029356	-7.05031e-06
185.05	-54.9183	-0.000227067	4.92155e-05	0.000292871	-6.99666e-06
185.075	-54.9414	-0.000227287	4.91775e-05	0.000292167	-6.94151e-06
185.1	-54.9648	-0.000227516	4.91375e-05	0.000291444	-6.88477e-06
185.125	-54.9884	-0.00022775	4.90965e-05	0.000290709	-6.82668e-06
185.15	-55.0118	-0.000227986	4.90546e-05	0.000289964	-6.76756e-06
185.175	-55.035	-0.000228222	4.90123e-05	0.000289213	-6.70782e-06
185.2	-55.0577	-0.000228456	4.89698e-05	0.000288458	-6.64789e-06
185.225	-55.0798	-0.000228687	4.89274e-05	0.000287705	-6.58823e-06
185.25	-55.1011	-0.000228913	4.88854e-05	0.000286958	-6.52926e-06
185.275	-55.1215	-0.000229132	4.88441e-05	0.000286219	-6.4714e-06
185.3	-55.1409	-0.000229344	4.88034e-05	0.000285493	-6.41497e-06
185.325	-55.1594	-0.000229548	4.87636e-05	0.000284782	-6.3603e-06
185.35	-55.1768	-0.000229744	4.87248e-05	0.000284089	-6.30761e-06
185.375	-55.1932	-0.000229932	4.86871e-05	0.000283417	-6.25711e-06
185.4	-55.2085	-0.00023011	4.86504e-05	0.000282768	-6.20895e-06
185.425	-55.2227	-0.000230279	4.8615e-05	0.000282145	-6.16328e-06
185.45	-55.2358	-0.000230438	4.85808e-05	0.000281548	-6.12016e-06
185.475	-55.2477	-0.000230588	4.85479e-05	0.00028098	-6.07968e-06
185.5	-55.2585	-0.000230727	4.85163e-05	0.000280442	-6.04187e-06
185.525	-55.2682	-0.000230857	4.84861e-05	0.000279936	-6.00678e-06
185.55	-55.2768	-0.000230977	4.84573e-05	0.000279462	-5.9744e-06
185.575	-55.2843	-0.000231087	4.84299e-05	0.000279022	-5.94475e-06
185.6	-55.2907	-0.000231188	4.84039e-05	0.000278615	-5.91779e-06
185.625	-55.2962	-0.000231279	4.83793e-05	0.000278243	-5.89349e-06
185.65	-55.3006	-0.000231361	4.8356e-05	0.000277904	-5.8718e-06
185.675	-55.3041	-0.000231434	4.83342e-05	0.0002776	-5.85266e-06
185.7	-55.3066	-0.000231498	4.83136e-05	0.00027733	-5.836e-06
185.725	-55.3083	-0.000231554	4.82943e-05	0.000277094	-5.82173e-06
185.75	-55.3091	-0.000231602	4.82763e-05	0.00027689	-5.80978e-06
185.775	-55.3091	-0.000231642	4.82595e-05	0.00027672	-5.80007e-06
185.8	-55.3084	-0.000231675	4.82439e-05	0.000276581	-5.79252e-06
185.825	-55.3069	-0.000231701	4.82295e-05	0.000276474	-5.78704e-06
185.85	-55.3047	-0.00023172	4.82163e-05	0.000276398	-5.78355e-06
185.875	-55.3018	-0.000231732	4.82041e-05	0.000276351	-5.78198e-06
185.9	-55.2983	-0.000231739	4.8193e-05	0.000276333	-5.78224e-06
185.925	-55.2942	-0.000231739	4.8183e-05	0.000276343	-5.78425e-06
185.95	-55.2896	-0.000231733	4.8174e-05	0.00027638	-5.78794e-06
185.975	-55.2844	-0.000231722	4.8166e-05	0.000276444	-5.79324e-06
186	-55.2787	-0.000231706	4.81589e-05	0.000276532	-5.80006e-06
186.025	-55.2727	-0.000231685	4.81528e-05	0.000276645	-5.80835e-06
186.05	-55.2669	-0.000231661	4.81471e-05	0.000276778	-5.8179e-06
186.075	-55.2611	-0.000231638	4.81416e-05	0.000276926	-5.82841e-06
186.1	-55.2553	-0.000231616	4.81362e-05	0.000277089	-5.83964e-06
186.125	-55.2513	-0.000231593	4.81311e-05	0.000277265	-5.85143e-06
186.15	-55.2481	-0.000231586	4.81236e-05	0.000277434	-5.86279e-06
186.175	-55.2459	-0.000231587	4.81152e-05	0.000277599	-5.87337e-06
186.2	-55.2442	-0.000231596	4.81055e-05	0.000277758	-5.88282e-06
186.225	-55.2432	-0.00023161	4.80952e-05	0.00027791	-5.89108e-06
186.25	-55.2425	-0.00023163	4.80841e-05	0.000278055	-5.89808e-06
186.275	-55.2421	-0.000231653	4.80726e-05	0.000278193	-5.90392e-06
186.3	-55.2419	-0.000231679	4.80607e-05	0.000278323	-5.90867e-06
186.325	-55.2418	-0.000231707	4.80487e-05	0.000278448	-5.91249e-06
186.35	-55.2417	-0.000231735	4.80366e-05	0.000278568	-5.91553e-06
186.375	-55.2415	-0.000231763	4.80247e-05	0.000278684	-5.91798e-06
186.4	-55.2411	-0.00023179	4.80128e-05	0.000278796	-5.91999e-06
186.425	-55.2406	-0.000231816	4.80013e-05	0.000278907	-5.92175e-06
186.45	-55.2398	-0.000231841	4.79901e-05	0.000279017	-5.92341e-06
186.475	-55.241	-0.000231862	4.79793e-05	0.000279128	-5.92511e-06
186.5	-55.243	-0.000231902	4.79658e-05	0.000279216	-5.9259e-06
186.525	-55.2479	-0.00023195	4.79512e-05	0.000279288	-5.92547e-06
186.55	-55.2554	-0.000232025	4.79324e-05	0.000279321	-5.92264e-06
186.575	-55.2651	-0.000232123	4.79101e-05	0.000279313	-5.91658e-06
186.6	-55.2777	-0.000232242	4.78845e-05	0.00027926	-5.90682e-06
186.625	-55.2925	-0.000232389	4.78545e-05	0.000279152	-5.89268e-06
186.65	-55.3099	-0.000232555	4.78213e-05	0.000278992	-5.874e-06
186.675	-55.329	-0.000232747	4.77842e-05	0.000278774	-5.85051e-06
186.7	-55.3498	-0.000232955	4.77442e-05	0.000278502	-5.82238e-06
186.725	-55.3717	-0.000233179	4.77014e-05	0.000278178	-5.78987e-06
186.75	-55.3945	-0.000233415	4.76566e-05	0.000277805	-5.75345e-06
186.775	-55.4179	-0.00023366	4.76101e-05	0.000277389	-5.71362e-06
186.8	-55.4415	-0.000233911	4.75623e-05	0.000276933	-5.67098e-06
186.825	-55.4659	-0.000234165	4.75136e-05	0.000276444	-5.62612e-06
186.85	-55.4915	-0.000234427	4.74633e-05	0.000275919	-5.5793e-06
186.875	-55.5181	-0.000234701	4.74108e-05	0.000275354	-5.5305e-06
186.9	-55.5459	-0.000234987	4.73563e-05	0.000274751	-5.47978e-06
186.925	-55.5747	-0.000235283	4.72996e-05	0.00027411	-5.42716e-06
186.95	-55.6043	-0.000235591	4.72409e-05	0.000273432	-5.37272e-06
186.975	-55.6343	-0.000235906	4.71805e-05	0.000272721	-5.31668e-06
187	-55.6643	-0.000236227	4.71189e-05	0.000271982	-5.25936e-06
187.025	-55.6943	-0.00023655	4.70565e-05	0.000271219	-5.20116e-06
187.05	-55.7239	-0.000236873	4.69937e-05	0.000270439	-5.1425e-06
187.075	-55.753	-0.000237194	4.69308e-05	0.000269646	-5.0838e-06
187.1	-55.7814	-0.000237511	4.68679e-05	0.000268845	-5.02547e-06
187.125	-55.809	-0.000237824	4.68055e-05	0.000268041	-4.96788e-06
187.15	-55.8357	-0.00023813	4.67435e-05	0.000267238	-4.91134e-06
187.175	-55.8615	-0.000238429	4.66823e-05	0.000266441	-4.85614e-06
187.2	-55.8862	-0.000238721	4.66219e-05	0.000265653	-4.80249e-06
187.225	-55.91	-0.000239004	4.65624e-05	0.000264877	-4.7506e-06
187.25	-55.9326	-0.000239279	4.65039e-05	0.000264117	-4.7006e-06
187.275	-55.9542	-0.000239545	4.64464e-05	0.000263375	-4.6526e-06
187.3	-55.9747	-0.000239802	4.63901e-05	0.000262653	-4.60667e-06
187.325	-55.9942	-0.00024005	4.63348e-05	0.000261954	-4.56285e-06
187.35	-56.0141	-0.000240289	4.62807e-05	0.000261279	-4.52116e-06
187.375	-56.0351	-0.000240533	4.62256e-05	0.000260614	-4.48102e-06
187.4	-56.0567	-0.000240788	4.61687e-05	0.000259949	-4.44173e-06
187.425	-56.0786	-0.00024105	4.61106e-05	0.000259287	-4.40289e-06
187.45	-56.1007	-0.000241316	4.60517e-05	0.000258629	-4.36432e-06
187.475	-56.1234	-0.000241584	4.59923e-05	0.000257975	-4.32602e-06
187.5	-56.1463	-0.000241859	4.59316e-05	0.00025732	-4.28774e-06
187.525	-56.1695	-0.000242137	4.58702e-05	0.000256666	-4.24945e-06
187.55	-56.1926	-0.000242418	4.58082e-05	0.000256012	-4.21115e-06
187.575	-56.2155	-0.0002427	4.57459e-05	0.000255362	-4.17295e-06
187.6	-56.2381	-0.000242981	4.56834e-05	0.000254717	-4.13497e-06
187.625	-56.2601	-0.000243259	4.56212e-05	0.000254079	-4.09738e-06
187.65	-56.2815	-0.000243535	4.55592e-05	0.000253449	-4.06033e-06
187.675	-56.3023	-0.000243805	4.54978e-05	0.000252831	-4.024e-06
187.7	-56.3222	-0.000244069	4.5437e-05	0.000252227	-3.98855e-06
187.725	-56.3413	-0.000244327	4.53771e-05	0.000251638	-3.95412e-06
187.75	-56.3595	-0.000244579	4.5318e-05	0.000251066	-3.92082e-06
187.775	-56.3769	-0.000244823	4.52598e-05	0.000250513	-3.88875e-06
187.8	-56.3934	-0.00024506	4.52025e-05	0.000249979	-3.85797e-06
187.825	-56.4091	-0.00024529	4.51463e-05	0.000249467	-3.82854e-06
187.85	-56.4239	-0.000245512	4.5091e-05	0.000248976	-3.80047e-06
187.875	-56.4379	-0.000245728	4.50367e-05	0.000248507	-3.77378e-06
187.9	-56.451	-0.000245936	4.49834e-05	0.000248061	-3.74848e-06
187.925	-56.4633	-0.000246136	4.49312e-05	0.000247639	-3.72455e-06
187.95	-56.4748	-0.00024633	4.48799e-05	0.00024724	-3.70197e-06
187.975	-56.4855	-0.000246517	4.48297e-05	0.000246865	-3.68074e-06
188	-56.4955	-0.000246697	4.47804e-05	0.000246514	-3.6608e-06
188.025	-56.5048	-0.00024687	4.47321e-05	0.000246186	-3.64212e-06
188.05	-56.5133	-0.000247038	4.46847e-05	0.000245881	-3.62467e-06
188.075	-56.5211	-0.000247198	4.46384e-05	0.0002456	-3.60842e-06
188.1	-56.5281	-0.000247352	4.4593e-05	0.000245342	-3.59335e-06
188.125	-56.5345	-0.0002475	4.45487e-05	0.000245108	-3.57943e-06
188.15	-56.5401	-0.000247641	4.45053e-05	0.000244897	-3.56664e-06
188.175	-56.5451	-0.000247776	4.44629e-05	0.000244709	-3.55495e-06
188.2	-56.5494	-0.000247905	4.44215e-05	0.000244542	-3.54433e-06
188.225	-56.5532	-0.000248028	4.4381e-05	0.000244399	-3.53474e-06
188.25	-56.5563	-0.000248145	4.43414e-05	0.000244276	-3.52614e-06
188.275	-56.559	-0.000248257	4.43027e-05	0.000244174	-3.5185e-06
188.3	-56.5611	-0.000248365	4.42648e-05	0.000244092	-3.51176e-06
188.325	-56.5627	-0.000248467	4.42278e-05	0.00024403	-3.50589e-06
188.35	-56.5639	-0.000248565	4.41915e-05	0.000243986	-3.50085e-06
188.375	-56.5646	-0.000248659	4.4156e-05	0.00024396	-3.49659e-06
188.4	-56.5649	-0.000248748	4.41213e-05	0.000243952	-3.49309e-06
188.425	-56.5648	-0.000248833	4.40873e-05	0.000243961	-3.4903e-06
188.45	-56.5643	-0.000248915	4.4054e-05	0.000243985	-3.48818e-06
188.475	-56.5635	-0.000248993	4.40214e-05	0.000244025	-3.48671e-06
188.5	-56.5623	-0.000249067	4.39894e-05	0.000244079	-3.48585e-06
188.525	-56.5608	-0.000249138	4.39581e-05	0.000244148	-3.48558e-06
188.55	-56.5596	-0.000249206	4.39274e-05	0.000244229	-3.48585e-06
